# scorer=cert K=3 N=300 M=1245 seed=5 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
1792,dec,198,577,0.5944453879,0.001981484626,8,0,0.9731488999,102,0,1,0,-0,0,0,0,0,0.008998556758,0.7772779232
1793,back,197,573,0.5850437016,0.001950145672,12,0,0.9731488999,103,0,1,0,-0,0,0,0,0,0.009993744499,0.8640095004
1794,dec,198,580,0.5950367186,0.001983455729,7,0,0.9731488999,102,0,1,0,-0,0,0,0,0,0.008967081552,0.7371851357
1795,back,195,568,0.5844803065,0.001948267688,8,2,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008703433165,0.8594461126
1796,dec,198,580,0.6016552108,0.002005517369,6,0,0.9731488999,102,0,1,0,-0,0,0,0,0,0.00991033424,0.934198819
1797,back,197,577,0.6009655651,0.00200321855,0,0,0.9731488999,103,0,1,0,-0,0,0,0,0,0.009770275368,0
1798,dec,198,581,0.6094366088,0.002031455363,9,0,0.9731488999,102,0,1,0,-0,0,0,0,0,0.008730990457,0.7994838621
1799,back,197,577,0.6016620886,0.002005540295,13,0,0.9731488999,103,0,1,0,-0,0,0,0,0,0.009763712743,0.8448495008
1800,dec,197,577,0.6015974837,0.002005324946,0,1,0.9731488999,103,0,1,0,-0,0,0,0,0,0.007790825054,0
1801,back,196,572,0.594302227,0.001981007423,4,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.006805052098,0.4988771685
1802,dec,197,575,0.6031997968,0.002010665989,15,0,0.9731488999,103,0,1,0,-0,0,0,0,0,0.00861390085,0.8400050965
1803,dec,196,572,0.593947909,0.001979826363,31,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.00854355206,0.7565938049
1804,back,195,568,0.5844607061,0.001948202354,15,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008378687695,0.743006078
1805,dec,196,572,0.593551425,0.00197850475,6,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.008739596695,0.7125837197
1806,back,195,568,0.5841708823,0.001947236274,8,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008194805396,0.8007925097
1807,dec,196,572,0.594165143,0.001980550477,5,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.008869797445,0.7614530522
1808,back,195,568,0.5840733286,0.001946911095,8,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.009322948879,0.8361549171
1809,dec,196,572,0.5936015709,0.001978671903,7,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.009795041559,0.9066517318
1810,back,195,568,0.5831584754,0.001943861585,9,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008821293854,0.6790836831
1811,dec,196,572,0.592240596,0.00197413532,8,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.009072222144,0.8300117937
1812,back,195,568,0.5835847391,0.001945282464,17,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008115158235,0.7266470109
1813,dec,196,572,0.5938696874,0.001979565625,6,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.008882432274,0.7841738243
1814,back,195,568,0.5844133874,0.001948044625,5,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.009243884929,0.7365164759
1815,dec,196,572,0.594543191,0.001981810637,4,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.008955437992,0.8052902433
1816,back,195,568,0.5850203225,0.001950067742,6,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008913533971,0.8647037905
1817,dec,196,572,0.5943325701,0.001981108567,7,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.009769875019,0.9440945553
1818,back,195,568,0.5853294697,0.001951098232,4,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008923802859,0.8320709381
1819,dec,196,572,0.5944465307,0.001981488436,8,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.009296181651,0.8700158394
1820,back,195,568,0.5842552387,0.001947517462,10,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.009881835296,0.9787714037
1821,dec,196,572,0.5931116626,0.001977038875,8,0,0.9731488999,104,0,1,0,-0,0,0,0,0,0.007859922449,0.766301655
1822,dec,195,568,0.5832124921,0.00194404164,7,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.009969877746,0.8568499264
1823,back,194,561,0.5740531572,0.001913510524,7,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.006677763217,0.6511102882
1824,dec,195,565,0.5827122822,0.001942374274,4,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.009160053006,0.9048582082
1825,back,194,561,0.5744066986,0.001914688995,14,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009874569248,0.7303624888
1826,dec,195,568,0.5844350285,0.001948116762,4,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008788383329,0.6699647073
1827,back,194,564,0.5734273468,0.001911424489,6,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.008844417043,0.7802998856
1828,dec,195,568,0.5845058531,0.001948352844,4,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008398950591,0.5040272202
1829,back,194,561,0.5739588796,0.001913196265,3,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009219412022,0.5010791501
1830,dec,195,568,0.5848979806,0.001949659935,5,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.00900804577,0.8774642167
1831,back,194,561,0.5744946409,0.001914982136,4,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009759751777,0.8781501895
1832,dec,195,568,0.5842901126,0.001947633709,4,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008229772042,0.6640008746
1833,back,194,561,0.574202491,0.001914008303,5,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.008022564619,0.7147284482
1834,dec,195,568,0.5846308918,0.001948769639,4,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008015284519,0.7273844943
1835,back,194,563,0.5737085541,0.001912361847,4,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.007741055211,0.6921248569
1836,dec,195,568,0.5847014996,0.001949004999,4,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.008887797013,0.7658765079
1837,back,194,561,0.5746452282,0.001915484094,4,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009517921415,0.4941457433
1838,dec,195,568,0.5846858211,0.001948952737,4,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.00928294595,0.6597613012
1839,back,194,561,0.5737855508,0.001912618503,3,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009801581143,0.568228389
1840,dec,195,568,0.5847809057,0.001949269686,6,0,0.9731488999,105,0,1,0,-0,0,0,0,0,0.007126928249,0.5535093715
1841,dec,194,563,0.5736869931,0.001912289977,3,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009782859342,0.5744527041
1842,back,193,556,0.5630465225,0.001876821742,5,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.009837972701,0.8029444605
1843,dec,194,561,0.5744260769,0.00191475359,4,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009752504418,0.7999520241
1844,back,193,556,0.5629246168,0.001876415389,7,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.009792115349,0.867620679
1845,dec,194,561,0.5740374329,0.00191345811,8,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009669219589,0.9225304341
1846,back,193,557,0.5627249376,0.001875749792,8,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.007363278255,0.6821063772
1847,dec,194,561,0.574506397,0.001915021323,5,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009303562546,0.8395792927
1848,back,193,556,0.5628956214,0.001876318738,5,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.009366416353,0.7459006039
1849,dec,194,561,0.5742328606,0.001914109535,5,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.009999932636,0.9524555177
1850,back,193,556,0.5631823902,0.001877274634,6,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.009543506562,0.7983674132
1851,dec,194,561,0.5742462716,0.001914154239,6,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.008604655357,0.7080966511
1852,back,193,556,0.5629835133,0.001876611711,3,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.009150338348,0.5906700128
1853,dec,194,561,0.5741131476,0.001913710492,5,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.006077860231,0.5182456903
1854,back,193,556,0.5631747171,0.001877249057,4,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.008903548704,0.7879145463
1855,dec,194,561,0.5740513198,0.001913504399,5,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.007820838343,0.7509294081
1856,back,193,556,0.5633053744,0.001877684581,4,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.009981002228,0.8347617112
1857,dec,194,561,0.5743360641,0.001914453547,6,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.007290260108,0.6859838166
1858,back,193,556,0.5629843863,0.001876614621,3,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.008584086596,0.6418606947
1859,dec,194,561,0.5740574456,0.001913524819,5,0,0.9731488999,106,0,1,0,-0,0,0,0,0,0.007139124192,0.5868272713
1860,dec,193,556,0.5631890755,0.001877296918,4,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.008556681511,0.730528129
1861,back,192,551,0.5522589599,0.0018408632,4,0,0.9731488999,108,0,1,0,-0,0,0,0,0,0.009194724661,0.5908386663
1862,dec,193,556,0.5631158128,0.001877052709,8,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.00986636188,0.944461341
1863,back,192,552,0.5525341647,0.001841780549,4,0,0.9731488999,108,0,1,0,-0,0,0,0,0,0.009838260661,0.7635688871
1864,dec,193,557,0.5625550407,0.001875183469,4,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.008963253571,0.72611436
1865,back,192,555,0.5534092462,0.001844697487,4,0,0.9731488999,108,0,1,0,-0,0,0,0,0,0.009785933711,0.7056771931
1866,dec,193,559,0.5587847656,0.001862615885,9,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.009455546008,0.921651362
1867,back,192,555,0.5534227498,0.001844742499,5,0,0.9731488999,108,0,1,0,-0,0,0,0,0,0.009635864173,0.9224571623
1868,dec,193,562,0.5641429414,0.001880476471,6,0,0.9731488999,107,0,1,0,-0,0,0,0,0,0.007965586427,0.7253283679
1869,back,190,550,0.5572666939,0.001857555646,3,2,0.9731488999,110,0,1,0,-0,0,0,0,0,0.009903215569,0.8621308356
1870,dec,192,557,0.5750780635,0.001916926878,27,1,0.9731488999,108,0,1,0,-0,0,0,0,0,0.009699566696,0.7520547702
1871,back,191,552,0.5755173259,0.001918391086,4,0,0.9731488999,109,0,1,0,-0,0,0,0,0,0.009048909354,0.8847748658
1872,dec,192,559,0.5811330975,0.001937110325,3,0,0.9731488999,108,0,1,0,-0,0,0,0,0,0.009720398431,0.9637240822
1873,back,191,555,0.5781207791,0.001927069264,4,0,0.9731488999,109,0,1,0,-0,0,0,0,0,0.009446623476,0.8300658839
1874,dec,192,560,0.585729187,0.001952430623,4,0,0.9731488999,108,0,1,0,-0,0,0,0,0,0.0085856362,0.6163552738
1875,back,191,553,0.5789875976,0.001929958659,3,0,0.9731488999,109,0,1,0,-0,0,0,0,0,0.009058928903,0.737490286
1876,dec,192,557,0.5861482137,0.001953827379,4,0,0.9731488999,108,0,1,0,-0,0,0,0,0,0.009688259992,0.5913148987
1877,back,191,553,0.5789356295,0.001929785432,4,0,0.9731488999,109,0,1,0,-0,0,0,0,0,0.009386433665,0.6767363711
1878,dec,191,553,0.5785891471,0.00192863049,0,1,0.9731488999,109,0,1,0,-0,0,0,0,0,0.009451374696,0
1879,dec,190,548,0.5720762037,0.001906920679,4,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.008924578233,0.7089432151
1880,back,189,545,0.5628278916,0.001876092972,13,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.008485744662,0.7435188182
1881,dec,190,548,0.5718411847,0.001906137282,14,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.008907881036,0.6801010719
1882,back,189,545,0.5629317981,0.001876439327,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.008676272649,0.7185992413
1883,dec,190,548,0.572114388,0.00190704796,14,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.008459381961,0.6838490303
1884,back,189,545,0.5625082926,0.001875027642,6,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.007959605485,0.7336417766
1885,dec,190,548,0.5712446085,0.001904148695,6,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.009613331042,0.7905305174
1886,back,189,545,0.561713814,0.00187237938,8,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.00995125473,0.8482129765
1887,dec,190,548,0.5711143144,0.001903714381,18,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.007701036449,0.7087659518
1888,back,189,545,0.5626006006,0.001875335335,6,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.009590582545,0.8443721184
1889,dec,190,548,0.5718719921,0.001906239974,13,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.007013234447,0.6892661383
1890,back,189,545,0.5629045373,0.001876348458,14,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.009025052075,0.629550493
1891,dec,190,548,0.5717856404,0.001905952135,5,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.008454751779,0.7745966938
1892,back,189,545,0.5626367821,0.00187545594,15,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.00882362797,0.834792076
1893,dec,190,548,0.5720928664,0.001906976221,16,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.009986713791,0.8334906064
1894,back,189,545,0.5630906712,0.001876968904,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.009519320523,0.7780735839
1895,dec,190,548,0.5716479575,0.001905493192,17,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.008571547431,0.7735981569
1896,back,189,545,0.5629061608,0.001876353869,13,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.008399587825,0.7584011302
1897,dec,190,548,0.5718798934,0.001906266311,15,0,0.9731488999,110,0,1,0,-0,0,0,0,0,0.009324124094,0.8565001572
1898,dec,189,545,0.5626420225,0.001875473408,17,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.008533613809,0.7397205654
1899,back,188,541,0.5540297757,0.001846765919,14,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.009230654351,0.8965950545
1900,dec,189,545,0.5626805262,0.001875601754,14,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.009841067041,0.8323812603
1901,back,188,541,0.5539423457,0.001846474486,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.009355440468,0.812626871
1902,dec,189,545,0.563061703,0.001876872343,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.009836092272,0.7986126474
1903,back,188,541,0.5537170548,0.001845723516,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.006650570043,0.660221589
1904,dec,189,545,0.5627537909,0.00187584597,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.009709053084,0.7771289049
1905,back,188,541,0.5540134972,0.001846711657,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.007531228823,0.7026535259
1906,dec,189,545,0.5627958349,0.001875986116,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.007894772517,0.7110957147
1907,back,188,541,0.5538062627,0.001846020876,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.008694269462,0.7710661295
1908,dec,189,545,0.5628307095,0.001876102365,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.007243530766,0.6816339467
1909,back,188,541,0.5539603556,0.001846534519,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.00856147288,0.7432512943
1910,dec,189,545,0.562758614,0.001875862047,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.008030478209,0.7092108951
1911,back,188,541,0.5538439259,0.00184614642,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.007491073031,0.7041580289
1912,dec,189,545,0.5628462255,0.001876154085,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.008813010502,0.7568492726
1913,back,188,541,0.5539258778,0.001846419593,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.007442484613,0.6939297506
1914,dec,189,545,0.5627686682,0.001875895561,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.008166946172,0.7233287989
1915,back,188,541,0.5538844686,0.001846281562,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.008006122028,0.7224980049
1916,dec,189,545,0.5628259902,0.001876086634,3,0,0.9731488999,111,0,1,0,-0,0,0,0,0,0.007640454561,0.6924246201
1917,dec,188,541,0.553881068,0.001846270227,3,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.00826351781,0.7347142552
1918,back,187,536,0.5433523137,0.001811174379,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009637085679,0.517932016
1919,dec,188,541,0.5537831584,0.001845943861,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.008396158692,0.4352589977
1920,back,187,534,0.5437500802,0.001812500267,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009438447281,0.9353046648
1921,dec,188,541,0.5537719885,0.001845906628,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.00926515312,0.8447447725
1922,back,187,534,0.5435118684,0.001811706228,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009285153859,0.6854942318
1923,dec,188,541,0.5536950145,0.001845650048,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.009606450473,0.6469285271
1924,back,187,534,0.5435776273,0.001811925424,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.00844298693,0.5418354068
1925,dec,188,541,0.5538207707,0.001846069236,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.007477953025,0.521066473
1926,back,187,534,0.5436127045,0.001812042348,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.007959603624,0.5843184488
1927,dec,188,541,0.5537489034,0.001845829678,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.008620163985,0.723206888
1928,back,187,534,0.5435183549,0.00181172785,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.008903191722,0.7865441203
1929,dec,188,541,0.5537363771,0.001845787924,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.008827786248,0.7778997093
1930,back,187,534,0.5435567106,0.001811855702,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.008642617143,0.6957911044
1931,dec,188,541,0.5537438887,0.001845812962,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.00835752255,0.6440124012
1932,back,187,534,0.543517698,0.00181172566,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.00779850997,0.5683359155
1933,dec,188,541,0.553724751,0.00184574917,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.007232235882,0.5251675582
1934,back,187,534,0.5435492669,0.00181183089,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.006867526025,0.4860037275
1935,dec,188,541,0.5537645259,0.001845881753,4,0,0.9731488999,112,0,1,0,-0,0,0,0,0,0.006978654507,0.5097545803
1936,dec,187,534,0.5435544881,0.001811848294,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.007195833471,0.532046393
1937,back,186,529,0.5330146753,0.001776715584,5,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.007759016942,0.753352058
1938,dec,187,534,0.5436250685,0.001812083562,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009117092216,0.4837408156
1939,back,186,529,0.5330712666,0.001776904222,4,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.008549233919,0.4748813914
1940,dec,187,536,0.5435172781,0.00181172426,4,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009823132208,0.8632210422
1941,back,186,530,0.5377298053,0.001792432684,3,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.008072828463,0.6780850119
1942,dec,187,535,0.5376935449,0.001792311816,3,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.008867784702,0.80435793
1943,back,186,530,0.5376927314,0.001792309105,0,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.007142377166,0
1944,dec,187,534,0.5466675329,0.00182222511,6,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009106065722,0.8389399092
1945,back,186,530,0.5378972098,0.001792990699,6,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.008888206335,0.8786740036
1946,dec,187,534,0.5461546967,0.001820515656,2,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009824699432,0.3278041686
1947,back,186,530,0.5379476814,0.001793158938,3,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.009069815489,0.6863816373
1948,dec,187,534,0.546454328,0.001821514427,5,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.008989719651,0.8513751769
1949,back,186,530,0.5378937262,0.001792979087,5,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.009102814382,0.6392999576
1950,dec,187,534,0.547752065,0.001825840217,5,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009488385355,0.8378883253
1951,back,186,530,0.5367604376,0.001789201459,3,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.009408057664,0.8252099448
1952,dec,187,534,0.5466265803,0.001822088601,5,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.007812039648,0.6958897311
1953,back,186,530,0.5377073547,0.001792357849,5,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.008318014599,0.7092242974
1954,dec,187,534,0.5464867289,0.00182162243,8,0,0.9731488999,113,0,1,0,-0,0,0,0,0,0.009623258004,0.8626947045
1955,dec,186,530,0.537015245,0.001790050817,8,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.009548439252,0.931887981
1956,back,185,523,0.5275380055,0.001758460018,6,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.008921458614,0.8899810722
1957,dec,186,527,0.535658394,0.00178552798,5,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.009727314083,0.8308591543
1958,back,185,523,0.5272574596,0.001757524865,5,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009579295082,0.8360787433
1959,dec,186,530,0.536887081,0.001789623603,10,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.009229087017,0.6401562434
1960,back,185,523,0.5260900555,0.001753633518,8,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009228400564,0.768114246
1961,dec,186,530,0.5358460489,0.001786153496,8,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.008082090805,0.6141660497
1962,back,185,523,0.5257192945,0.001752397648,9,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.008192197056,0.7914702668
1963,dec,186,530,0.5369231529,0.001789743843,9,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.009917660003,0.9186922204
1964,back,185,524,0.5243867939,0.00174795598,5,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.008339609084,0.608722182
1965,dec,186,530,0.5379721999,0.001793240666,6,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.008299021312,0.6869718368
1966,back,185,523,0.5261912585,0.001753970862,10,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.008467287755,0.6858679741
1967,dec,186,530,0.5359013587,0.001786337862,8,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.007920270885,0.6752133515
1968,back,185,523,0.5251195974,0.001750398658,8,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009265553641,0.658033301
1969,dec,186,530,0.5357947212,0.001785982404,9,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.007721678195,0.6986245929
1970,back,185,524,0.5241284408,0.001747094803,7,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.007792577897,0.7191155144
1971,dec,186,530,0.5372783448,0.001790927816,6,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.009625642553,0.8482432088
1972,back,185,523,0.5261985106,0.001753995035,8,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.00805063831,0.7363660449
1973,dec,186,530,0.5358498085,0.001786166028,9,0,0.9731488999,114,0,1,0,-0,0,0,0,0,0.007008593236,0.6029613743
1974,dec,185,524,0.5258034932,0.001752678311,5,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009503982582,0.7825386607
1975,back,184,519,0.5143182427,0.001714394142,3,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.007931825671,0.4852673933
1976,dec,185,525,0.5260419128,0.001753473043,6,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.007038581905,0.6401108888
1977,back,184,518,0.5155049536,0.001718349845,10,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.008313670332,0.7861143163
1978,dec,185,525,0.5254591943,0.001751530648,6,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009708389206,0.7778172522
1979,back,184,519,0.5145520635,0.001715173545,8,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.00689325861,0.6734184846
1980,dec,185,525,0.5266803232,0.001755601077,3,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009538563641,0.4441749965
1981,back,184,518,0.5158709716,0.001719569905,4,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.006313752076,0.6278395932
1982,dec,185,523,0.5272692132,0.001757564044,3,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009021312883,0.5317107006
1983,back,184,518,0.5160386122,0.001720128707,5,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.006710071764,0.6364492152
1984,dec,185,523,0.5271866186,0.001757288729,5,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.008465606845,0.7422894996
1985,back,184,518,0.5156435499,0.001718811833,8,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.007751846128,0.759142375
1986,dec,185,523,0.5273551762,0.001757850587,6,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.007497911775,0.6647721338
1987,back,184,518,0.5164817298,0.001721605766,6,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.009147611716,0.8345083886
1988,dec,185,523,0.5280058832,0.001760019611,6,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009229208641,0.6933542866
1989,back,184,518,0.5159069104,0.001719689701,9,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.006834398677,0.6157789702
1990,dec,185,523,0.5278235074,0.001759411691,5,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.009416074435,0.809036421
1991,back,184,518,0.5161874754,0.001720624918,5,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.009218844444,0.8271760321
1992,dec,185,523,0.5272745828,0.001757581943,5,0,0.9731488999,115,0,1,0,-0,0,0,0,0,0.008076364481,0.7892443249
1993,dec,184,518,0.5159262825,0.001719754275,4,0,0.9731488999,116,0,1,0,-0,0,0,0,0,0.008273866294,0.7529346292
1994,back,183,513,0.5050389713,0.001683463238,4,0,0.9731488999,117,0,1,0,-0,0,0,0,0,0.00905383901,0.4569628498
