# scorer=cert K=3 N=300 M=1245 seed=2 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
1630,back,204,616,0.9395305285,0.003131768428,4,0,0.9832102028,96,0,1,0,-0,0,0,0,0,0.009095100616,0.8783992764
1631,dec,205,622,0.9453302515,0.003151100838,3,0,0.9832102028,95,0,1,0,-0,0,0,0,0,0.006695012036,0.6671033577
1632,dec,204,616,0.9394209117,0.003131403039,1,0,0.9832102028,96,0,1,0,-0,0,0,0,0,0.009900751503,0.5442567605
1633,back,203,610,0.9317760417,0.003105920139,2,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.008757264731,0.3561946911
1634,dec,204,618,0.9333239141,0.003111079714,4,0,0.9832102028,96,0,1,0,-0,0,0,0,0,0.00600317127,0.5744609743
1635,back,203,610,0.93166575,0.0031055525,0,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.009810473901,0
1636,dec,204,613,0.9397205864,0.003132401955,3,0,0.9832102028,96,0,1,0,-0,0,0,0,0,0.008924706838,0.7728753606
1637,back,203,610,0.9316414639,0.003105471546,3,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.00745843815,0.7272364588
1638,dec,203,610,0.9318279629,0.00310609321,0,1,0.9832102028,97,0,1,0,-0,0,0,0,0,0.009575803907,0
1639,back,202,603,0.9201425263,0.003067141754,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.009624198213,0.8688457894
1640,dec,203,610,0.9315725787,0.003105241929,3,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.008799047308,0.8360378788
1641,back,202,603,0.9200152875,0.003066717625,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.008182676641,0.7236289798
1642,dec,203,610,0.9316768041,0.003105589347,3,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.009210643734,0.8350447056
1643,back,202,603,0.9200143344,0.003066714448,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.009059979406,0.7963519894
1644,dec,203,610,0.9316537714,0.003105512571,3,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.0084602962,0.7548857894
1645,back,202,603,0.9200221347,0.003066740449,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.008970541215,0.7842707031
1646,dec,203,610,0.931619807,0.003105399357,3,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.008411120334,0.7494287084
1647,back,202,603,0.9199809587,0.003066603196,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.008718664594,0.7723781242
1648,dec,203,610,0.9316151972,0.003105383991,3,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.008489827861,0.761274508
1649,back,202,603,0.919979413,0.003066598043,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.008632505716,0.7582689892
1650,dec,203,610,0.9316082196,0.003105360732,3,0,0.9832102028,97,0,1,0,-0,0,0,0,0,0.008427737738,0.7530917653
1651,dec,202,603,0.91998251,0.003066608367,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.008577950144,0.7515741398
1652,back,200,593,0.9100828348,0.003033609449,3,1,0.9832102028,100,0,1,0,-0,0,0,0,0,0.008820881929,0.6800594294
1653,dec,202,603,0.9182316774,0.003060772258,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.008725907347,0.8087998557
1654,back,201,600,0.9186616278,0.003062205426,1,0,0.9832102028,99,0,1,0,-0,0,0,0,0,0.009442381267,0.9189749403
1655,dec,202,606,0.9270289495,0.003090096498,2,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.009157908073,0.7211030905
1656,back,201,600,0.9182652989,0.00306088433,2,0,0.9832102028,99,0,1,0,-0,0,0,0,0,0.009036246119,0.5432316944
1657,dec,202,607,0.9234849145,0.003078283048,2,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.00874509004,0.452691003
1658,back,201,600,0.9183806135,0.003061268712,2,0,0.9832102028,99,0,1,0,-0,0,0,0,0,0.006666082085,0.5864883924
1659,dec,202,608,0.9246870939,0.003082290313,3,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.006027497086,0.5977706658
1660,back,201,600,0.9183994735,0.003061331578,3,0,0.9832102028,99,0,1,0,-0,0,0,0,0,0.006239750743,0.5975087793
1661,dec,202,606,0.9255710307,0.003085236769,4,0,0.9832102028,98,0,1,0,-0,0,0,0,0,0.007907531042,0.7409521766
1662,back,201,600,0.9185649933,0.003061883311,3,0,0.9832102028,99,0,1,0,-0,0,0,0,0,0.008682135335,0.7919264623
1663,dec,201,600,0.9184243071,0.003061414357,0,1,0.9832102028,99,0,1,0,-0,0,0,0,0,0.007913394256,0
1664,back,200,593,0.9100663457,0.003033554486,2,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.009765828154,0.8031269745
1665,dec,201,596,0.9118736957,0.003039578986,2,0,0.9832102028,99,0,1,0,-0,0,0,0,0,0.006274510569,0.3915315357
1666,back,200,593,0.9100734106,0.003033578035,2,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.005920710968,0.4155084102
1667,dec,201,599,0.9160696029,0.003053565343,3,0,0.9832102028,99,0,1,0,-0,0,0,0,0,0.006769871101,0.5083100229
1668,back,200,593,0.9100497987,0.003033499329,3,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.009917579308,0.6217949094
1669,dec,201,599,0.9157513996,0.003052504665,4,0,0.9832102028,99,0,1,0,-0,0,0,0,0,0.009033839602,0.8492049603
1670,dec,200,593,0.9099610806,0.003033203602,3,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.007765840763,0.6183194614
1671,back,199,591,0.8990135647,0.002996711882,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.005246522441,0.4654442629
1672,dec,200,593,0.9100859333,0.003033619778,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.006928517898,0.5204651071
1673,back,199,591,0.8988538204,0.002996179401,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006194171485,0.5709451506
1674,dec,200,593,0.9101074273,0.003033691424,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.006077516726,0.5721716333
1675,back,199,591,0.8988635596,0.002996211865,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006361061353,0.5436330368
1676,dec,200,593,0.9100984499,0.0030336615,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.006449756831,0.5642217233
1677,back,199,591,0.8988247488,0.002996082496,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006212096857,0.5495757174
1678,dec,200,593,0.9100916051,0.003033638684,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.006768714345,0.6050323051
1679,back,199,591,0.8988658895,0.002996219632,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006617478804,0.587233348
1680,dec,200,593,0.9100962909,0.003033654303,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.00650130378,0.5575846617
1681,back,199,591,0.8988621704,0.002996207235,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006501341628,0.5939403139
1682,dec,200,593,0.9101112766,0.003033704255,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.006634184081,0.58321393
1683,back,199,591,0.8988568186,0.002996189395,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006537345644,0.5809181923
1684,dec,200,593,0.9101132072,0.003033710691,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.006584640297,0.5838423519
1685,back,199,591,0.8988556667,0.002996185556,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006490542252,0.5779868135
1686,dec,200,593,0.9101094813,0.003033698271,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.006646235179,0.5871046952
1687,back,199,591,0.8988592048,0.002996197349,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006513374135,0.5807469117
1688,dec,200,593,0.9101063757,0.003033687919,5,0,0.9832102028,100,0,1,0,-0,0,0,0,0,0.0065837596,0.5774525993
1689,dec,199,591,0.8988602383,0.002996200794,5,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.006520407807,0.5856279591
1690,back,198,582,0.8922464933,0.002974154978,3,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.009636517377,0.787107271
1691,dec,199,584,0.8979192128,0.002993064043,2,0,0.9832102028,101,0,1,0,-0,0,0,0,0,0.009280709378,0.1590774285
1692,back,198,582,0.8921300799,0.002973766933,2,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.007612888877,0.1355794915
1693,dec,198,582,0.8920766656,0.002973588885,0,1,0.9832102028,102,0,1,0,-0,0,0,0,0,0.006348596683,0
1694,back,197,576,0.8805952713,0.002935317571,4,0,0.9832102028,103,0,1,0,-0,0,0,0,0,0.006861496789,0.6530312959
1695,dec,198,582,0.8918968341,0.002972989447,2,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.007965184879,0.2936596219
1696,back,197,576,0.8806363435,0.002935454478,2,0,0.9832102028,103,0,1,0,-0,0,0,0,0,0.009350667795,0.3540698168
1697,dec,198,582,0.8920869777,0.002973623259,2,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.009611636721,0.366687952
1698,back,197,576,0.8807042406,0.002935680802,2,0,0.9832102028,103,0,1,0,-0,0,0,0,0,0.00839746246,0.3300648927
1699,dec,198,582,0.8920732974,0.002973577658,2,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.009131830283,0.3596942739
1700,back,197,576,0.8807473161,0.002935824387,2,0,0.9832102028,103,0,1,0,-0,0,0,0,0,0.00888380817,0.3486768015
1701,dec,198,582,0.8921892058,0.002973964019,2,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.008848192633,0.3418007184
1702,back,197,576,0.8808942411,0.002936314137,2,0,0.9832102028,103,0,1,0,-0,0,0,0,0,0.0090056477,0.3531547277
1703,dec,198,582,0.8923351023,0.002974450341,2,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.009236447332,0.3575080166
1704,back,197,576,0.8809993562,0.002936664521,2,0,0.9832102028,103,0,1,0,-0,0,0,0,0,0.009208613626,0.3608240318
1705,dec,198,582,0.8923910913,0.002974636971,2,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.009277847063,0.3594865122
1706,back,197,576,0.8809823671,0.00293660789,2,0,0.9832102028,103,0,1,0,-0,0,0,0,0,0.009437593329,0.3694338587
1707,dec,198,582,0.8923312337,0.002974437446,2,0,0.9832102028,102,0,1,0,-0,0,0,0,0,0.009457154605,0.3664922409
1708,dec,197,576,0.8809141486,0.002936380495,2,0,0.9832102028,103,0,1,0,-0,0,0,0,0,0.009579706761,0.3744296498
1709,back,196,572,0.8789530098,0.002929843366,3,0,0.9832102028,104,0,1,0,-0,0,0,0,0,0.007732080296,0.5262590165
1710,dec,196,572,0.8789125417,0.002929708472,0,1,0.9832102028,104,0,1,0,-0,0,0,0,0,0.006981595676,0
1711,back,195,567,0.8789634651,0.002929878217,0,0,0.9832102028,105,0,1,0,-0,0,0,0,0,0.005040535201,0
1712,dec,196,573,0.8856883077,0.002952294359,3,0,0.9832102028,104,0,1,0,-0,0,0,0,0,0.008647335906,0.8393173313
1713,back,195,567,0.8789506781,0.002929835594,2,0,0.9832102028,105,0,1,0,-0,0,0,0,0,0.009662015102,0.6177667144
1714,dec,195,567,0.878968645,0.002929895483,0,1,0.9832102028,105,0,1,0,-0,0,0,0,0,0.008242404709,0
1715,back,194,561,0.8686301528,0.002895433843,4,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.007236178341,0.4485348914
1716,dec,195,567,0.8791515817,0.002930505272,4,0,0.9832102028,105,0,1,0,-0,0,0,0,0,0.008382534515,0.5119180655
1717,back,194,561,0.8684457186,0.002894819062,4,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.006878528721,0.4938728359
1718,dec,195,567,0.878985714,0.00292995238,4,0,0.9832102028,105,0,1,0,-0,0,0,0,0,0.008089648571,0.5249433694
1719,back,194,561,0.8683441597,0.002894480532,4,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.009694687332,0.6319629179
1720,dec,195,567,0.8789432716,0.002929810905,5,0,0.9832102028,105,0,1,0,-0,0,0,0,0,0.007782168,0.7577027684
1721,back,194,561,0.8680922677,0.002893640892,8,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.007223833451,0.6968694906
1722,dec,195,567,0.8792004984,0.002930668328,4,0,0.9832102028,105,0,1,0,-0,0,0,0,0,0.009113730637,0.5358024564
1723,back,194,561,0.8686671503,0.002895557168,4,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.008718905894,0.5929128698
1724,dec,195,567,0.8793153928,0.002931051309,4,0,0.9832102028,105,0,1,0,-0,0,0,0,0,0.008749267107,0.5587236051
1725,back,194,561,0.8686592596,0.002895530865,4,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.009114830392,0.5920768084
1726,dec,195,567,0.8791170265,0.002930390088,4,0,0.9832102028,105,0,1,0,-0,0,0,0,0,0.009136536118,0.5680736836
1727,dec,194,561,0.8682682593,0.002894227531,5,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.008392566365,0.7980549881
1728,back,192,552,0.8564115761,0.002854705254,7,1,0.9832102028,108,0,1,0,-0,0,0,0,0,0.006800591542,0.6439917493
1729,dec,194,563,0.8669679458,0.002889893153,5,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.009469099241,0.8313530122
1730,back,193,558,0.8669000053,0.002889666684,0,0,0.9832102028,107,0,1,0,-0,0,0,0,0,0.007610246056,0
1731,dec,194,564,0.8738863887,0.002912954629,3,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.005899074984,0.5103035361
1732,back,193,561,0.8736286822,0.002912095607,0,0,0.9832102028,107,0,1,0,-0,0,0,0,0,0.004976096267,0
1733,dec,194,568,0.8778355117,0.002926118372,2,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.008157803745,0.7319987837
1734,back,193,561,0.8737393915,0.002912464638,1,0,0.9832102028,107,0,1,0,-0,0,0,0,0,0.007962461544,0.4163841797
1735,dec,194,568,0.8814479303,0.002938159768,1,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.009270445749,0.2354662482
1736,back,193,562,0.874564179,0.00291521393,2,0,0.9832102028,107,0,1,0,-0,0,0,0,0,0.008582822547,0.5848003231
1737,dec,194,569,0.8751642359,0.00291721412,3,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.00474478588,0.4712084411
1738,back,193,562,0.8745000489,0.002915000163,1,0,0.9832102028,107,0,1,0,-0,0,0,0,0,0.004929631874,0.3300946777
1739,dec,194,566,0.8768914684,0.002922971561,1,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.008358055727,0.07367665629
1740,back,193,562,0.8745126123,0.002915042041,1,0,0.9832102028,107,0,1,0,-0,0,0,0,0,0.007675159484,0.06796392194
1741,dec,194,566,0.8788408198,0.002929469399,2,0,0.9832102028,106,0,1,0,-0,0,0,0,0,0.006872336867,0.5228212334
1742,back,193,562,0.8745474587,0.002915158196,2,0,0.9832102028,107,0,1,0,-0,0,0,0,0,0.006606236391,0.5044492852
1743,dec,193,562,0.8744917301,0.002914972434,0,1,0.9832102028,107,0,1,0,-0,0,0,0,0,0.0043820954,0
1744,back,192,555,0.8666780942,0.002888926981,3,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.008793577651,0.8706188491
1745,dec,193,562,0.8679620055,0.002893206685,3,0,0.9832102028,107,0,1,0,-0,0,0,0,0,0.006648297331,0.5170371574
1746,dec,192,555,0.8666914292,0.002888971431,1,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.006194468873,0.2243068871
1747,back,191,549,0.8561922965,0.002853974322,4,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.008661253924,0.5332150087
1748,dec,192,555,0.8668147451,0.002889382484,4,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.007776508986,0.5102501794
1749,back,191,549,0.8560825842,0.002853608614,4,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.007721149587,0.5422212411
1750,dec,192,555,0.86673363,0.0028891121,4,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.008586513241,0.557431991
1751,back,191,549,0.8560081091,0.002853360364,4,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.009111108775,0.6158036504
1752,dec,192,555,0.8666724847,0.002888908282,5,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.007339075167,0.6793632838
1753,back,191,549,0.8557466099,0.0028524887,8,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.007689936888,0.7057853921
1754,dec,192,555,0.866910822,0.00288970274,4,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.009147996654,0.5337465908
1755,back,191,549,0.8563227093,0.002854409031,4,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.00863051665,0.589491701
1756,dec,192,555,0.8670340582,0.002890113527,4,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.008300412026,0.5406318322
1757,back,191,549,0.8563177632,0.002854392544,4,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.009081135864,0.5942633503
1758,dec,192,555,0.8668645987,0.002889548662,4,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.009238128651,0.5684015428
1759,back,191,549,0.8559275482,0.002853091827,5,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.008314300512,0.7694063719
1760,dec,192,555,0.8664127341,0.002888042447,8,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.007869077568,0.7126270763
1761,back,191,549,0.856244361,0.00285414787,4,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.00854089978,0.5177031952
1762,dec,192,555,0.8669570329,0.002889856776,4,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.0085790999,0.5686705806
1763,back,191,549,0.8563615913,0.002854538638,4,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.00787280381,0.5265439567
1764,dec,192,555,0.8669721969,0.002889907323,4,0,0.9832102028,108,0,1,0,-0,0,0,0,0,0.008860962867,0.5769704596
1765,dec,191,549,0.856186473,0.00285395491,4,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.00864093655,0.5547764426
1766,back,190,544,0.8468644943,0.002822881648,4,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.009129853573,0.5202192322
1767,dec,191,549,0.8560235152,0.002853411717,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.006524004192,0.4690659709
1768,back,190,544,0.8470029448,0.002823343149,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.005569796077,0.420839634
1769,dec,191,549,0.8560404101,0.002853468034,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.005786020117,0.4761104588
1770,back,190,544,0.8470883532,0.002823627844,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.005298690242,0.4276116178
1771,dec,191,549,0.8561202218,0.002853734073,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.004358895804,0.3367679588
1772,back,190,544,0.847062303,0.00282354101,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.006063656353,0.4992089435
1773,dec,191,549,0.8561220425,0.002853740142,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.00483252511,0.3587223351
1774,back,190,544,0.8470560453,0.002823520151,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.006555471244,0.5324418817
1775,dec,191,549,0.8561061286,0.002853687095,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.005055043787,0.3676484835
1776,back,190,544,0.8470541265,0.002823513755,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.006665914569,0.5306459435
1777,dec,191,549,0.8560957291,0.00285365243,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.004905975519,0.3584026175
1778,back,190,544,0.8470516791,0.002823505597,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.006593270104,0.5191784789
1779,dec,191,549,0.8560921312,0.002853640437,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.004737584432,0.3488045653
1780,back,190,544,0.8470506009,0.002823502003,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.006497138906,0.5120828907
1781,dec,191,549,0.8560929511,0.00285364317,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.004697672501,0.3465955819
1782,back,190,544,0.8470501709,0.00282350057,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.006464601493,0.5119253744
1783,dec,191,549,0.8560941423,0.002853647141,6,0,0.9832102028,109,0,1,0,-0,0,0,0,0,0.004741322188,0.3494565192
1784,dec,190,544,0.8470503951,0.002823501317,5,0,0.9832102028,110,0,1,0,-0,0,0,0,0,0.006471068228,0.5142953017
1785,back,189,541,0.8445615164,0.002815205055,3,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.007499858146,0.6616057885
1786,dec,189,541,0.8445601313,0.002815200438,0,1,0.9832102028,111,0,1,0,-0,0,0,0,0,0.004678343803,0
1787,back,188,538,0.8315199473,0.002771733158,4,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.007166402575,0.6008427256
1788,dec,189,541,0.844567201,0.002815224003,4,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.009997746756,0.7332860989
1789,back,188,538,0.8316001516,0.002772000505,4,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.009666844789,0.7342019066
1790,dec,189,541,0.8445485254,0.002815161751,5,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.009077587032,0.7726114196
1791,back,188,538,0.8315895253,0.002771965084,4,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.007949973459,0.7300933653
1792,dec,189,541,0.8447507736,0.002815835912,4,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.009912213025,0.7519889385
1793,back,188,538,0.8315764093,0.002771921364,5,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.008831551056,0.7627151056
1794,dec,189,541,0.8446577836,0.002815525945,4,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.007382774023,0.7081520546
1795,back,188,538,0.8318220064,0.002772740021,4,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.009197994549,0.6949217855
1796,dec,189,541,0.844564458,0.00281521486,5,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.00909575008,0.7874853164
1797,back,188,538,0.8316807541,0.00277226918,4,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.008061003227,0.7336263731
1798,dec,189,541,0.8448337797,0.002816112599,4,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.009124947082,0.7009609803
1799,back,188,538,0.831573191,0.002771910637,5,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.009098971154,0.7947137877
1800,dec,189,541,0.844719765,0.00281573255,4,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.007823922191,0.7407026298
1801,back,188,538,0.8318102811,0.002772700937,4,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.009359251603,0.7158560747
1802,dec,189,541,0.8445946648,0.002815315549,5,0,0.9832102028,111,0,1,0,-0,0,0,0,0,0.00911796779,0.7948885317
1803,dec,188,538,0.8316843858,0.002772281286,4,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.008010357369,0.7251661504
1804,back,187,531,0.818147198,0.002727157327,3,0,0.9832102028,113,0,1,0,-0,0,0,0,0,0.009539318957,0.4874104553
1805,dec,188,538,0.8313621665,0.002771207222,3,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.009351287746,0.5438316278
1806,back,187,534,0.817810574,0.002726035247,6,0,0.9832102028,113,0,1,0,-0,0,0,0,0,0.007659901377,0.664407576
1807,dec,188,537,0.8298154734,0.002766051578,4,0,0.9832102028,112,0,1,0,-0,0,0,0,0,0.009784920931,0.6486286578
1808,back,187,531,0.8208106604,0.002736035535,4,0,0.9832102028,113,0,1,0,-0,0,0,0,0,0.007698479839,0.7623737049
1809,dec,187,531,0.8208073043,0.002736024348,0,1,0.9832102028,113,0,1,0,-0,0,0,0,0,0.005685002866,0
1810,back,186,526,0.8176029389,0.00272534313,1,0,0.9832102028,114,0,1,0,-0,0,0,0,0,0.006595738491,0.5216964763
1811,dec,187,532,0.8258108802,0.002752702934,5,0,0.9832102028,113,0,1,0,-0,0,0,0,0,0.006591593627,0.5327655365
1812,back,186,526,0.8178814914,0.002726271638,4,0,0.9832102028,114,0,1,0,-0,0,0,0,0,0.006823506668,0.5744262689
1813,dec,186,526,0.817851655,0.002726172183,0,1,0.9832102028,114,0,1,0,-0,0,0,0,0,0.006790106984,0
1814,back,185,522,0.8080905869,0.00269363529,3,0,0.9832102028,115,0,1,0,-0,0,0,0,0,0.008499543727,0.8242119307
1815,dec,186,526,0.8177837301,0.002725945767,2,0,0.9832102028,114,0,1,0,-0,0,0,0,0,0.009543019626,0.4017440742
1816,back,185,522,0.8081580102,0.002693860034,3,0,0.9832102028,115,0,1,0,-0,0,0,0,0,0.007972565543,0.7761122123
1817,dec,186,526,0.8176727458,0.002725575819,3,0,0.9832102028,114,0,1,0,-0,0,0,0,0,0.007115780684,0.6858491603
1818,back,185,522,0.8079611724,0.002693203908,3,0,0.9832102028,115,0,1,0,-0,0,0,0,0,0.009107581026,0.7218933
1819,dec,186,526,0.8175912224,0.002725304075,3,0,0.9832102028,114,0,1,0,-0,0,0,0,0,0.008402158076,0.7218483705
1820,back,185,522,0.808003134,0.00269334378,3,0,0.9832102028,115,0,1,0,-0,0,0,0,0,0.008706843778,0.6729273938
1821,dec,186,526,0.8176580233,0.002725526744,3,0,0.9832102028,114,0,1,0,-0,0,0,0,0,0.008396501883,0.6585914824
1822,dec,185,522,0.8080056904,0.002693352301,3,0,0.9832102028,115,0,1,0,-0,0,0,0,0,0.008460961454,0.6627597792
1823,back,184,513,0.802951272,0.00267650424,1,0,0.9832102028,116,0,1,0,-0,0,0,0,0,0.00909115118,0.5804014177
1824,dec,184,513,0.8028321432,0.002676107144,0,1,0.9832102028,116,0,1,0,-0,0,0,0,0,0.006520062023,0
1825,back,183,510,0.7924311448,0.002641437149,3,0,0.9832102028,117,0,1,0,-0,0,0,0,0,0.008204393346,0.5426972339
1826,dec,184,513,0.8029306859,0.00267643562,4,0,0.9832102028,116,0,1,0,-0,0,0,0,0,0.008988435042,0.7941042986
1827,back,183,510,0.7924560654,0.002641520218,4,0,0.9832102028,117,0,1,0,-0,0,0,0,0,0.008826281422,0.8139870458
1828,dec,184,513,0.8028800941,0.00267626698,4,0,0.9832102028,116,0,1,0,-0,0,0,0,0,0.009120140635,0.807559224
1829,back,183,510,0.7924218683,0.002641406228,5,0,0.9832102028,117,0,1,0,-0,0,0,0,0,0.006042065739,0.5813765394
1830,dec,184,513,0.8032316578,0.002677438859,3,0,0.9832102028,116,0,1,0,-0,0,0,0,0,0.007398384354,0.4571643992
1831,back,183,510,0.7927398439,0.002642466146,4,0,0.9832102028,117,0,1,0,-0,0,0,0,0,0.009380123569,0.8712433751
1832,dec,184,513,0.8029385951,0.002676461984,4,0,0.9832102028,116,0,1,0,-0,0,0,0,0,0.008231210786,0.7801021255
1833,back,183,510,0.7926168822,0.002642056274,4,0,0.9832102028,117,0,1,0,-0,0,0,0,0,0.008975566888,0.843722465
1834,dec,184,513,0.8029914658,0.002676638219,3,0,0.9832102028,116,0,1,0,-0,0,0,0,0,0.009512182819,0.5548011246
