# scorer=cert K=3 N=1000 M=4200 seed=8 r=0.9 theta=0 veto=0 dynamic_I_backtrack=1 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
266,dec,986,4067,1.05136966,0.00105136966,1,0,0.9968063118,14
267,back,985,4061,1.048187151,0.001048187151,1,0,0.9968063118,15
268,dec,986,4067,1.051382039,0.001051382039,1,0,0.9968063118,14
269,back,985,4061,1.0482026,0.0010482026,1,0,0.9968063118,15
270,dec,986,4067,1.051384556,0.001051384556,1,0,0.9968063118,14
271,back,985,4061,1.048198212,0.001048198212,1,0,0.9968063118,15
272,dec,986,4067,1.051382344,0.001051382344,1,0,0.9968063118,14
273,back,985,4061,1.048194677,0.001048194677,1,0,0.9968063118,15
274,dec,986,4067,1.051383283,0.001051383283,1,0,0.9968063118,14
275,back,985,4061,1.048196374,0.001048196374,1,0,0.9968063118,15
276,dec,986,4067,1.051386003,0.001051386003,1,0,0.9968063118,14
277,back,985,4061,1.048199152,0.001048199152,1,0,0.9968063118,15
278,dec,986,4067,1.05138751,0.00105138751,1,0,0.9968063118,14
279,back,985,4061,1.048200191,0.001048200191,1,0,0.9968063118,15
280,dec,986,4067,1.051387174,0.001051387174,1,0,0.9968063118,14
281,back,985,4061,1.048199553,0.001048199553,1,0,0.9968063118,15
282,dec,986,4067,1.051385967,0.001051385967,1,0,0.9968063118,14
283,dec,985,4061,1.048198251,0.001048198251,1,0,0.9968063118,15
284,back,984,4054,1.044867478,0.001044867478,1,0,0.9966759308,16
285,dec,985,4061,1.04818708,0.00104818708,1,0,0.9966759308,15
286,back,984,4054,1.044861719,0.001044861719,1,0,0.9966759308,16
287,dec,985,4061,1.048181934,0.001048181934,1,0,0.9966759308,15
288,back,984,4054,1.044856439,0.001044856439,1,0,0.9966705421,16
289,dec,985,4061,1.048165236,0.001048165236,1,0,0.9966705421,15
290,back,984,4054,1.044841996,0.001044841996,1,0,0.9966705421,16
291,dec,985,4061,1.048157362,0.001048157362,1,0,0.9966705421,15
292,back,984,4054,1.044839564,0.001044839564,1,0,0.9966705421,16
293,dec,985,4061,1.048162967,0.001048162967,1,0,0.9966705421,15
294,back,984,4054,1.044845461,0.001044845461,1,0,0.9966705421,16
295,dec,985,4061,1.048166128,0.001048166128,1,0,0.9966705421,15
296,back,984,4054,1.044851048,0.001044851048,1,0,0.9966705421,16
297,dec,985,4061,1.04817401,0.00104817401,1,0,0.9966705421,15
298,back,984,4054,1.044857727,0.001044857727,1,0,0.9966705421,16
299,dec,985,4061,1.048177149,0.001048177149,1,0,0.9966705421,15
300,back,984,4054,1.044857207,0.001044857207,1,0,0.9966705421,16
301,dec,985,4061,1.048178188,0.001048178188,1,0,0.9966705421,15
302,dec,984,4054,1.044858359,0.001044858359,1,0,0.9966705421,16
303,back,983,4043,1.041415811,0.001041415811,0,0,0.9965585202,17
304,dec,984,4054,1.044867308,0.001044867308,0,0,0.9965585202,16
305,back,983,4043,1.041413925,0.001041413925,0,0,0.9965585202,17
306,dec,984,4054,1.044869812,0.001044869812,0,0,0.9965585202,16
307,back,983,4043,1.041423362,0.001041423362,0,0,0.9965585202,17
308,dec,984,4054,1.044872802,0.001044872802,0,0,0.9965585202,16
309,back,983,4043,1.041408312,0.001041408312,0,0,0.9965585202,17
310,dec,984,4054,1.0448779,0.0010448779,0,0,0.9965585202,16
311,back,983,4043,1.04142536,0.00104142536,0,0,0.9965585202,17
312,dec,984,4054,1.044878541,0.001044878541,0,0,0.9965585202,16
313,back,983,4043,1.041422195,0.001041422195,0,0,0.9965570345,17
314,dec,984,4054,1.044880462,0.001044880462,0,0,0.9965570345,16
315,back,983,4043,1.041426817,0.001041426817,0,0,0.9965570345,17
316,dec,984,4054,1.044878468,0.001044878468,0,0,0.9965570345,16
317,back,983,4043,1.04142519,0.00104142519,0,0,0.9965570345,17
318,dec,984,4054,1.044878604,0.001044878604,0,0,0.9965570345,16
319,back,983,4043,1.041426383,0.001041426383,0,0,0.9965570345,17
320,dec,984,4054,1.044877148,0.001044877148,0,0,0.9965570345,16
321,dec,983,4043,1.041425446,0.001041425446,0,0,0.9965570345,17
322,back,982,4037,1.037617792,0.001037617792,1,0,0.9962045639,18
323,dec,983,4043,1.041397611,0.001041397611,1,0,0.9962045639,17
324,back,982,4037,1.037596698,0.001037596698,1,0,0.9962045639,18
325,dec,983,4043,1.041396979,0.001041396979,1,0,0.9962045639,17
326,back,982,4037,1.037597699,0.001037597699,1,0,0.9962045639,18
327,dec,983,4043,1.041398996,0.001041398996,1,0,0.9962045639,17
328,back,982,4037,1.037594922,0.001037594922,1,0,0.9962045639,18
329,dec,983,4043,1.041403015,0.001041403015,1,0,0.9962045639,17
330,back,982,4037,1.03759485,0.00103759485,1,0,0.9962045164,18
331,dec,983,4043,1.041401525,0.001041401525,1,0,0.9962045164,17
332,back,982,4037,1.037597501,0.001037597501,1,0,0.9962022313,18
333,dec,983,4043,1.041402293,0.001041402293,1,0,0.9962022313,17
334,back,982,4037,1.037598428,0.001037598428,1,0,0.9962022313,18
335,dec,983,4043,1.041404285,0.001041404285,1,0,0.9962022313,17
336,back,982,4037,1.03759872,0.00103759872,1,0,0.9962022313,18
337,dec,983,4043,1.041404378,0.001041404378,1,0,0.9962022313,17
338,back,982,4037,1.037600049,0.001037600049,1,0,0.9962022313,18
339,dec,983,4043,1.041404801,0.001041404801,1,0,0.9962022313,17
340,dec,982,4037,1.037598572,0.001037598572,1,0,0.9962022313,18
341,back,981,4026,1.03332485,0.00103332485,1,0,0.9956983518,19
342,dec,982,4037,1.037611949,0.001037611949,1,0,0.9956983518,18
343,back,981,4026,1.033354655,0.001033354655,1,0,0.9956983518,19
344,dec,982,4037,1.037622772,0.001037622772,1,0,0.9956983518,18
345,back,981,4026,1.033336049,0.001033336049,1,0,0.9956983518,19
346,dec,982,4037,1.037595749,0.001037595749,1,0,0.9956983518,18
347,back,981,4026,1.033314044,0.001033314044,1,0,0.9956983518,19
348,dec,982,4037,1.037595094,0.001037595094,1,0,0.9956983518,18
349,back,981,4026,1.033304882,0.001033304882,1,0,0.9956983518,19
350,dec,982,4037,1.037593201,0.001037593201,1,0,0.9956983518,18
351,back,981,4026,1.03330813,0.00103330813,1,0,0.9956983518,19
352,dec,982,4037,1.037591311,0.001037591311,1,0,0.9956983518,18
353,back,981,4026,1.033304246,0.001033304246,1,0,0.9956983518,19
354,dec,982,4037,1.037581381,0.001037581381,1,0,0.9956983518,18
355,back,981,4026,1.03329794,0.00103329794,1,0,0.9956983518,19
356,dec,982,4037,1.037575206,0.001037575206,1,0,0.9956983518,18
357,back,981,4026,1.03329098,0.00103329098,1,0,0.9956983518,19
358,dec,982,4037,1.037572297,0.001037572297,1,0,0.9956983518,18
359,dec,981,4026,1.033283133,0.001033283133,1,0,0.9956983518,19
360,back,980,4013,1.029097107,0.001029097107,0,0,0.9956983518,20
361,dec,981,4026,1.033285023,0.001033285023,0,0,0.9956983518,19
362,back,980,4013,1.029099837,0.001029099837,0,0,0.9956983518,20
363,dec,981,4026,1.033276139,0.001033276139,0,0,0.9956983518,19
364,back,980,4013,1.029092286,0.001029092286,0,0,0.9956983518,20
365,dec,981,4026,1.033273335,0.001033273335,0,0,0.9956983518,19
366,back,980,4013,1.029067513,0.001029067513,0,0,0.9956983518,20
367,dec,981,4026,1.033273959,0.001033273959,0,0,0.9956983518,19
368,back,980,4013,1.029088431,0.001029088431,0,0,0.9956983518,20
369,dec,981,4026,1.033358948,0.001033358948,1,0,0.9956983518,19
370,back,980,4013,1.029096486,0.001029096486,0,0,0.9956983518,20
371,dec,981,4026,1.033383641,0.001033383641,0,0,0.9956983518,19
372,back,980,4013,1.029073812,0.001029073812,0,0,0.9956983518,20
373,dec,981,4026,1.033316608,0.001033316608,0,0,0.9956983518,19
374,back,980,4013,1.028993899,0.001028993899,0,0,0.9956983518,20
375,dec,981,4026,1.033242963,0.001033242963,0,0,0.9956983518,19
376,back,980,4013,1.028958413,0.001028958413,0,0,0.9956983518,20
377,dec,981,4026,1.033243861,0.001033243861,0,0,0.9956983518,19
378,dec,980,4013,1.028994505,0.001028994505,0,0,0.9956983518,20
379,back,979,4004,1.024849698,0.001024849698,1,0,0.9956685391,21
380,dec,980,4017,1.029117517,0.001029117517,1,0,0.9956685391,20
381,back,979,4004,1.024869472,0.001024869472,0,0,0.9956685391,21
382,dec,980,4017,1.02907557,0.00102907557,0,0,0.9956685391,20
383,back,979,4004,1.024794746,0.001024794746,0,0,0.9956685391,21
384,dec,980,4017,1.028962011,0.001028962011,0,0,0.9956685391,20
385,back,979,4004,1.024715809,0.001024715809,0,0,0.9956685391,21
