config	seed	status	returncode	steps	sigma_initial	sigma_final	max_drop	terminal_drop	max_drop_preterminal	mean_drop	mean_abs_delta	mean_abs_delta_preterminal	auc_sigma	auc_per_step	max_fixed	fixed_frontier_max_drop	fixed_frontier_mean_drop	fixed_frontier_roughness	fixed_frontier_auc	fixed_frontier_auc_per_level	eta_mean	wall_seconds
T01	1	sp-nonconvergence	255	1963	2.666799837	0.57616575	0.04487402490000014	0.0	0.04487402490000014	0.0010650199118695874	0.02642841280641875	0.02642841280641875	3553.3269629119	1.8101512801385125	110	0.03964329099999997	0.019164741531818182	0.019164741531818182	196.99781652725	1.7908892411568182	4.820773930753564	0.3737600970000585
T01	2	sp-nonconvergence	255	1950	1.929637424	0.7681153733	0.026853217999999845	0.0	0.026853217999999845	0.0005956523336923076	0.012945837164871798	0.012945837164871798	2807.35063581795	1.439666992727154	121	0.03215109400000005	0.009601457639669422	0.009844142804958681	165.7121807726	1.3695221551454544	3.0650948231676063	0.29908615899989854
T01	3	sp-nonconvergence	255	954	1.38774508	0.5938482422	0.04031297389999999	0.0	0.04031297389999999	0.0008321769788259957	0.021145094875052412	0.021145094875052412	1031.0266338738	1.0807407063666665	52	0.030125332400000038	0.015834978678846152	0.015834978678846152	55.80698363425	1.0732112237355769	4.107853403141362	0.24301463100005094
T01	4	sat	0	1585	3.031969362	0.0	2.115554617923136	1.087019363e-12	2.115554617923136	0.0019129144239747634	0.014501763075078859	0.014510918228534663	4254.878609190078	2.6844659994890083	88	0.03288740599999995	0.01012800690909091	0.01024530647727272	235.883976139	2.6804997288522725	2.8335435056746534	0.2656294710000111
T01	5	sp-nonconvergence	255	2810	1.135861589	0.1947964358	0.03710865399999985	0.0	0.03710865399999985	0.0003348986310320284	0.010830014985053383	0.010830014985053383	2042.8428189562	0.7269903270306762	161	0.025574509499999953	0.005843238898757763	0.007906847955900619	115.21836490875	0.7156420180667702	6.493062966915688	0.5077581949999512
T05	1	sp-nonconvergence	255	1986	2.666799837	0.5568960872	0.045606405000000017	0.0	0.045606405000000017	0.0010623885950654581	0.02638157239667674	0.02638157239667674	3517.7931492398	1.7712956441288017	111	0.039374737699999995	0.019302200361261266	0.019302215550450454	197.38275450615	1.778223013568919	4.961751383995974	0.3735629319999134
T05	2	sp-nonconvergence	255	1961	1.929637424	0.7622492297	0.023221938000000053	0.0	0.023221938000000053	0.00059530249581846	0.012857300000050996	0.012857300000050996	2832.04379896725	1.4441834772907955	122	0.023090335200000034	0.009653510496721312	0.009814331004918034	166.4516245	1.3643575778688526	3.123853211009174	0.3022352839998348
T05	3	sp-nonconvergence	255	1100	1.38774508	0.3788300181	0.038895398900000044	0.0	0.038895398900000044	0.0009171955108181818	0.022758329345181818	0.022758329345181818	1098.66078372815	0.9987825306619544	59	0.03160455680000007	0.016954318620338985	0.016954318620338985	59.0147719017	1.0002503712152542	5.251589464123524	0.29284109299987904
T05	4	sat	0	1598	3.031969362	0.0	2.023805734	0.0	2.023805734	0.0018973525419274091	0.014522650065081345	0.01453174377207263	4272.176048314	2.673451845002503	91	0.065018786	0.010984463593406591	0.0111988922087912	242.2715930965	2.6623251988626375	2.892432770481551	0.26610985399997844
T05	5	sp-nonconvergence	255	1874	1.135861589	0.5969634155	0.03759096400000006	0.0	0.03759096400000006	0.00028756572758804693	0.01117838046664888	0.01117838046664888	1637.62641966845	0.8738668194602187	107	0.02506517669999997	0.005233958306542054	0.008565585757009346	93.3215341175	0.8721638702570093	3.264	0.3050020120001591
