# scorer=cert K=3 N=1000 M=4200 seed=16 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 lookahead_k=4 energy=eta rollout_h=0 rollout_eta=15 eps=0.01 damp=0
step,action,vertex,dir
7422,dec,950,1
7423,back,950,-1
7424,dec,950,1
7425,back,950,-1
7426,dec,950,1
7427,dec,771,0
7428,back,771,-1
7429,dec,48,1
7430,back,48,-1
7431,dec,771,0
7432,back,771,-1
7433,dec,48,1
7434,back,48,-1
7435,dec,771,0
7436,back,771,-1
7437,dec,48,1
7438,back,48,-1
7439,dec,771,0
7440,back,771,-1
7441,dec,48,1
7442,back,48,-1
7443,dec,771,0
7444,back,771,-1
7445,dec,48,1
7446,dec,771,0
7447,back,48,-1
7448,dec,48,1
7449,back,48,-1
7450,dec,753,0
7451,back,753,-1
7452,dec,48,1
7453,back,48,-1
7454,dec,365,1
7455,back,365,-1
7456,dec,671,1
7456,up,257,0
7457,back,671,-1
7457,back,771,-1
7458,dec,671,1
7459,back,950,-1
7460,dec,950,1
7461,back,950,-1
7462,dec,950,1
7463,back,950,-1
7464,dec,950,1
7465,dec,753,0
7466,back,950,-1
7467,dec,950,1
7468,back,950,-1
7469,dec,950,1
7470,back,950,-1
7471,dec,950,1
7472,back,950,-1
7473,dec,950,1
7474,back,950,-1
7475,dec,950,1
7476,back,950,-1
7477,dec,950,1
7478,back,950,-1
7479,dec,950,1
7480,back,950,-1
7481,dec,950,1
7482,back,950,-1
7483,dec,950,1
7484,dec,450,0
7485,back,450,-1
7486,dec,48,1
7487,back,950,-1
7488,dec,950,1
7489,back,950,-1
7490,dec,950,1
7491,back,950,-1
7492,dec,950,1
7493,back,950,-1
7494,dec,950,1
7495,back,950,-1
7496,dec,950,1
7497,back,950,-1
7498,dec,950,1
7499,back,950,-1
7500,dec,950,1
7501,back,950,-1
7502,dec,950,1
7503,dec,44,1
7504,back,950,-1
7505,dec,450,0
7506,back,48,-1
7507,dec,103,1
7508,back,450,-1
7508,up,450,0
7509,dec,48,1
7510,back,753,-1
7511,dec,753,0
7512,back,44,-1
7513,dec,44,1
7514,back,48,-1
7515,dec,48,1
7516,back,48,-1
7517,dec,48,1
7518,back,48,-1
7519,dec,48,1
7520,back,48,-1
7521,dec,48,1
7522,dec,950,1
7523,back,950,-1
7524,dec,950,1
7525,back,950,-1
7526,dec,950,1
7527,back,950,-1
7528,dec,950,1
7529,back,950,-1
7530,dec,950,1
7531,back,950,-1
7532,dec,950,1
7533,back,950,-1
7534,dec,950,1
7535,back,950,-1
7536,dec,950,1
7537,back,950,-1
7538,dec,950,1
7539,back,950,-1
7540,dec,950,1
7541,dec,771,0
7542,back,771,-1
7543,dec,880,1
7544,back,880,-1
7545,dec,771,0
7546,back,771,-1
7547,dec,771,0
7548,back,771,-1
7549,dec,880,1
7550,back,880,-1
7551,dec,771,0
7552,back,771,-1
7553,dec,771,0
7554,back,771,-1
7555,dec,880,1
7556,back,880,-1
7557,dec,771,0
7558,back,771,-1
7559,dec,771,0
7560,dec,880,1
7561,back,771,-1
7562,dec,771,0
7563,back,771,-1
7564,dec,771,0
7565,back,880,-1
7566,dec,880,1
7567,back,880,-1
7568,dec,880,1
7569,back,880,-1
7570,dec,880,1
7571,back,880,-1
7572,dec,880,1
7573,back,880,-1
7574,dec,880,1
7575,back,880,-1
7576,dec,880,1
7577,back,880,-1
7578,dec,880,1
7579,dec,365,1
7580,back,365,-1
7581,dec,365,1
7582,back,365,-1
7583,dec,365,1
7584,back,365,-1
7585,dec,365,1
7586,back,365,-1
7587,dec,365,1
7588,back,365,-1
7589,dec,365,1
7590,back,365,-1
7591,dec,365,1
7592,back,365,-1
7593,dec,365,1
7594,back,365,-1
7595,dec,365,1
7596,back,365,-1
7597,dec,365,1
7598,dec,636,0
7598,up,148,1
7599,back,365,-1
7599,back,880,-1
7600,dec,365,1
7601,back,771,-1
7602,dec,771,0
7603,back,950,-1
7604,dec,950,1
7605,back,48,-1
7606,dec,48,1
7607,back,44,-1
7608,dec,44,1
7609,back,44,-1
7610,dec,44,1
7611,back,44,-1
7612,dec,44,1
7613,back,44,-1
7614,dec,44,1
7615,back,44,-1
7616,dec,44,1
7617,dec,880,1
7618,back,880,-1
7619,dec,880,1
7620,back,880,-1
7621,dec,880,1
7622,back,880,-1
7623,dec,880,1
7624,back,880,-1
7625,dec,880,1
7626,back,880,-1
7627,dec,880,1
7628,back,880,-1
7629,dec,880,1
7630,back,880,-1
7631,dec,880,1
7632,back,880,-1
7633,dec,880,1
7634,back,880,-1
7635,dec,880,1
7636,dec,801,0
7637,back,880,-1
7638,dec,880,1
7639,back,880,-1
7640,dec,880,1
7641,back,880,-1
7642,dec,880,1
7643,back,880,-1
7644,dec,880,1
7645,back,880,-1
7646,dec,880,1
7647,back,880,-1
7648,dec,880,1
7649,back,880,-1
7650,dec,880,1
7651,back,880,-1
7652,dec,880,1
7653,back,880,-1
7654,dec,880,1
7655,dec,209,0
7656,back,209,-1
7657,dec,106,0
7658,back,106,-1
7659,dec,209,0
7660,back,209,-1
7661,dec,106,0
7662,back,106,-1
7663,dec,209,0
7664,back,209,-1
7665,dec,106,0
7666,back,106,-1
7667,dec,209,0
7668,back,209,-1
7669,dec,106,0
7670,back,106,-1
7671,dec,209,0
7672,back,209,-1
7673,dec,106,0
7674,dec,216,1
7675,back,106,-1
7676,dec,209,0
7677,back,209,-1
7678,dec,209,0
7679,back,209,-1
7680,dec,209,0
7681,back,209,-1
7682,dec,209,0
7683,back,209,-1
7684,dec,209,0
7685,back,209,-1
7686,dec,209,0
7687,back,209,-1
7688,dec,209,0
7689,back,209,-1
7690,dec,209,0
7691,back,209,-1
7692,dec,209,0
7693,dec,106,0
7694,back,209,-1
7695,dec,506,0
7695,up,294,1
7696,back,880,-1
7696,back,801,-1
7697,dec,209,0
7698,back,209,-1
7699,dec,880,1
7700,back,880,-1
7701,dec,209,0
7702,back,209,-1
7703,dec,880,1
7704,back,880,-1
7705,dec,209,0
7706,back,209,-1
7707,dec,880,1
7708,back,880,-1
7709,dec,209,0
7710,back,209,-1
7711,dec,880,1
7712,dec,209,0
7713,back,209,-1
7714,dec,209,0
7715,back,209,-1
7716,dec,209,0
7717,back,209,-1
7718,dec,209,0
7719,back,209,-1
7720,dec,209,0
7721,back,209,-1
7722,dec,209,0
7723,back,209,-1
7724,dec,209,0
7725,back,209,-1
7726,dec,209,0
7727,back,209,-1
7728,dec,209,0
7729,back,209,-1
7730,dec,209,0
7731,dec,208,1
7732,back,208,-1
7733,dec,37,0
7733,up,90,0
7734,back,37,-1
7734,back,209,-1
7735,dec,37,0
7736,back,880,-1
7737,dec,209,0
7738,back,209,-1
7739,dec,209,0
7740,back,209,-1
7741,dec,209,0
7742,back,209,-1
7743,dec,209,0
7744,back,209,-1
7745,dec,209,0
7746,back,209,-1
7747,dec,209,0
7748,back,209,-1
7749,dec,209,0
7750,dec,208,1
7751,back,208,-1
7752,dec,880,1
7753,back,209,-1
7754,dec,209,0
7755,back,209,-1
7756,dec,209,0
7757,back,209,-1
7758,dec,209,0
7759,back,209,-1
7760,dec,209,0
7761,back,209,-1
7762,dec,209,0
7763,back,209,-1
7764,dec,209,0
7765,back,209,-1
7766,dec,209,0
7767,back,209,-1
7768,dec,209,0
7769,dec,208,1
7770,back,209,-1
7771,dec,209,0
7772,back,208,-1
7773,dec,801,0
7774,back,880,-1
7775,dec,880,1
7776,back,880,-1
7777,dec,880,1
7778,back,880,-1
7779,dec,880,1
7780,back,880,-1
7781,dec,880,1
7782,back,880,-1
7783,dec,880,1
7784,back,880,-1
7785,dec,880,1
7786,back,880,-1
7787,dec,880,1
7788,dec,208,1
7789,back,208,-1
7790,dec,208,1
7791,back,208,-1
7792,dec,23,0
7793,back,23,-1
7794,dec,928,1
7794,up,123,1
7795,back,928,-1
7795,back,880,-1
7796,dec,928,1
7797,back,44,-1
7798,dec,44,1
7799,back,209,-1
7800,dec,209,0
7801,back,801,-1
7802,dec,880,1
7803,back,880,-1
7804,dec,801,0
7805,back,48,-1
7806,dec,48,1
7807,dec,880,1
7808,back,880,-1
7809,dec,191,0
7809,up,795,1
7810,back,412,-1
7810,back,996,-1
7811,dec,996,1
7812,back,165,-1
7813,dec,165,1
7814,back,769,-1
7814,up,769,1
7815,dec,412,0
7816,back,412,-1
7817,dec,412,0
7818,back,412,-1
7819,dec,412,0
7820,back,412,-1
7821,dec,412,0
7822,back,412,-1
7823,dec,412,0
7824,back,412,-1
7825,dec,412,0
7826,dec,128,0
7827,back,128,-1
7828,dec,880,1
7829,back,880,-1
7830,dec,449,1
7830,up,128,0
7831,back,449,-1
7831,back,412,-1
7832,dec,449,1
7833,back,48,-1
7834,dec,995,0
7834,up,685,1
7835,back,44,-1
7835,back,261,-1
7836,dec,278,0
7837,back,209,-1
7838,dec,261,1
7839,back,753,-1
7839,up,753,0
7840,dec,412,0
7841,back,412,-1
7842,dec,412,0
7843,back,412,-1
7844,dec,412,0
7845,dec,209,0
7846,back,412,-1
7847,dec,412,0
7848,back,412,-1
7849,dec,412,0
7850,back,412,-1
7851,dec,412,0
7852,back,412,-1
7853,dec,412,0
7854,back,412,-1
7855,dec,412,0
7856,back,412,-1
7857,dec,412,0
7858,back,412,-1
7859,dec,412,0
7860,back,412,-1
7861,dec,412,0
7862,back,412,-1
7863,dec,412,0
7864,dec,48,1
7865,back,48,-1
7866,dec,44,1
7867,back,412,-1
7868,dec,412,0
7869,back,412,-1
7870,dec,412,0
7871,back,412,-1
7872,dec,412,0
7873,back,412,-1
7874,dec,412,0
7875,back,412,-1
7876,dec,412,0
7877,back,412,-1
7878,dec,412,0
7879,back,412,-1
7880,dec,412,0
7881,back,412,-1
7882,dec,412,0
7883,dec,48,1
7884,back,412,-1
7885,dec,412,0
7886,back,412,-1
7887,dec,412,0
7888,back,412,-1
7889,dec,412,0
7890,back,412,-1
7891,dec,412,0
7892,back,412,-1
7893,dec,412,0
7894,back,412,-1
7895,dec,412,0
7896,back,412,-1
7897,dec,412,0
7898,back,412,-1
7899,dec,412,0
7900,back,412,-1
7901,dec,412,0
7902,dec,559,1
7903,back,559,-1
7904,dec,208,1
7905,back,208,-1
7906,dec,559,1
7907,back,559,-1
7908,dec,559,1
7909,back,559,-1
7910,dec,559,1
7911,back,559,-1
7912,dec,559,1
7913,back,559,-1
7914,dec,208,1
7915,back,208,-1
7916,dec,559,1
7917,back,559,-1
7918,dec,208,1
7919,back,208,-1
7920,dec,559,1
7921,dec,78,0
7922,back,78,-1
7923,dec,78,0
7924,back,78,-1
7925,dec,208,1
7926,back,208,-1
7927,dec,880,1
7928,back,559,-1
7929,dec,559,1
7930,back,559,-1
7931,dec,559,1
7932,back,559,-1
7933,dec,559,1
7934,back,559,-1
7935,dec,559,1
7936,back,559,-1
7937,dec,559,1
7938,back,559,-1
7939,dec,559,1
7940,dec,78,0
7941,back,78,-1
7942,dec,78,0
7943,back,559,-1
7944,dec,559,1
7945,back,880,-1
7946,dec,259,0
7947,back,78,-1
7948,dec,78,0
7949,back,559,-1
7950,dec,243,1
7951,back,412,-1
7952,dec,412,0
7953,back,412,-1
7954,dec,412,0
7955,back,412,-1
7956,dec,412,0
7957,back,412,-1
7958,dec,412,0
7959,dec,559,1
7960,back,559,-1
7961,dec,559,1
7962,back,559,-1
7963,dec,559,1
7964,back,559,-1
7965,dec,559,1
7966,back,559,-1
7967,dec,559,1
7968,back,559,-1
7969,dec,559,1
7970,back,559,-1
7971,dec,559,1
7972,back,559,-1
7973,dec,559,1
7974,back,559,-1
7975,dec,559,1
7976,back,559,-1
7977,dec,559,1
7978,dec,343,0
7979,back,343,-1
7980,dec,880,1
7981,back,880,-1
7982,dec,343,0
7983,back,343,-1
7984,dec,343,0
7985,back,343,-1
7986,dec,880,1
7987,back,880,-1
7988,dec,343,0
7989,back,343,-1
7990,dec,343,0
7991,back,343,-1
7992,dec,880,1
7993,back,880,-1
7994,dec,343,0
7995,back,343,-1
7996,dec,343,0
7997,dec,132,0
7997,up,761,0
7998,back,343,-1
7998,back,559,-1
7998,up,343,0
7999,dec,559,1
8000,back,559,-1
8001,dec,559,1
8002,back,559,-1
8003,dec,559,1
8004,back,559,-1
8005,dec,559,1
8006,back,559,-1
8007,dec,559,1
8008,back,559,-1
8009,dec,559,1
8010,back,559,-1
8011,dec,559,1
8012,back,559,-1
8013,dec,559,1
8014,back,559,-1
8015,dec,559,1
8016,dec,880,1
8017,back,880,-1
8018,dec,880,1
8019,back,880,-1
8020,dec,880,1
8021,back,880,-1
8022,dec,880,1
8023,back,880,-1
8024,dec,880,1
8025,back,880,-1
8026,dec,880,1
8027,back,880,-1
8028,dec,880,1
8029,back,880,-1
8030,dec,880,1
8031,back,880,-1
8032,dec,880,1
8033,back,880,-1
8034,dec,880,1
8035,dec,208,1
8036,back,208,-1
8037,dec,208,1
8038,back,208,-1
8039,dec,208,1
8040,back,208,-1
8041,dec,208,1
8042,back,208,-1
8043,dec,208,1
8044,back,208,-1
8045,dec,208,1
8046,back,208,-1
8047,dec,208,1
8048,back,208,-1
8049,dec,208,1
8050,back,208,-1
8051,dec,208,1
8052,back,208,-1
8053,dec,208,1
8054,dec,293,1
8055,back,293,-1
8056,dec,23,0
8057,back,208,-1
8058,dec,208,1
8059,back,208,-1
8060,dec,576,0
8061,back,23,-1
8062,dec,208,1
8063,back,208,-1
8064,dec,208,1
8065,back,208,-1
8066,dec,208,1
8067,back,208,-1
8068,dec,208,1
8069,back,208,-1
8070,dec,208,1
8071,back,208,-1
8072,dec,208,1
8073,dec,293,1
8074,back,208,-1
8075,dec,899,0
8076,back,293,-1
8077,dec,293,1
8078,back,880,-1
8079,dec,732,0
8080,back,576,-1
8081,dec,514,0
8082,back,559,-1
8083,dec,559,1
8084,back,899,-1
8085,dec,899,0
8086,back,559,-1
8087,dec,559,1
8088,back,559,-1
8089,dec,559,1
8090,back,559,-1
8091,dec,559,1
8092,dec,880,1
8093,back,880,-1
8094,dec,880,1
8095,back,880,-1
8096,dec,880,1
8097,back,880,-1
8098,dec,880,1
8099,back,880,-1
8100,dec,880,1
8101,back,880,-1
8102,dec,880,1
8103,back,880,-1
8104,dec,880,1
8105,back,880,-1
8106,dec,880,1
8107,back,880,-1
8108,dec,880,1
8109,back,880,-1
8110,dec,880,1
8111,dec,208,1
8112,back,208,-1
8113,dec,23,0
8114,back,23,-1
8115,dec,208,1
8116,back,208,-1
8117,dec,23,0
8118,back,23,-1
8119,dec,208,1
8120,back,208,-1
8121,dec,208,1
8122,back,208,-1
8123,dec,208,1
8124,back,208,-1
8125,dec,23,0
8126,back,23,-1
8127,dec,208,1
8128,back,208,-1
8129,dec,23,0
8130,dec,208,1
8131,back,208,-1
8132,dec,576,0
8133,back,23,-1
8134,dec,208,1
8135,back,208,-1
8136,dec,23,0
8137,back,23,-1
8138,dec,208,1
8139,back,208,-1
8140,dec,23,0
8141,back,23,-1
8142,dec,208,1
8143,back,208,-1
8144,dec,208,1
8145,back,208,-1
8146,dec,208,1
8147,back,208,-1
8148,dec,23,0
8149,dec,208,1
8150,back,208,-1
8151,dec,208,1
8152,back,208,-1
8153,dec,367,1
8154,back,367,-1
8155,dec,208,1
8156,back,208,-1
8157,dec,208,1
8158,back,208,-1
8159,dec,208,1
8160,back,208,-1
8161,dec,208,1
8162,back,208,-1
8163,dec,367,1
8164,back,367,-1
8165,dec,3,0
8166,back,3,-1
8167,dec,208,1
8168,dec,367,1
8169,back,367,-1
8170,dec,3,0
8171,back,3,-1
8172,dec,3,0
8173,back,3,-1
8174,dec,367,1
8175,back,367,-1
8176,dec,3,0
8177,back,3,-1
8178,dec,3,0
8179,back,3,-1
8180,dec,367,1
8181,back,367,-1
8182,dec,3,0
8183,back,3,-1
8184,dec,3,0
8185,back,3,-1
8186,dec,367,1
8187,dec,266,0
8188,back,266,-1
8189,dec,266,0
8190,back,367,-1
8191,dec,3,0
8192,back,266,-1
8193,dec,266,0
8194,back,208,-1
8195,dec,867,1
8196,back,23,-1
8197,dec,994,1
8198,back,266,-1
8199,dec,545,0
8200,back,880,-1
8201,dec,323,1
8202,back,3,-1
8203,dec,961,0
8204,back,559,-1
8205,dec,3,0
8206,dec,559,1
8207,back,732,-1
8207,up,732,0
8208,dec,367,1
8209,back,367,-1
8210,dec,367,1
8211,back,367,-1
8212,dec,367,1
8213,back,367,-1
8214,dec,367,1
8215,back,367,-1
8216,dec,367,1
8217,back,367,-1
8218,dec,367,1
8219,back,367,-1
8220,dec,367,1
8221,back,367,-1
8222,dec,367,1
8223,back,367,-1
8224,dec,367,1
8225,dec,266,0
8226,back,266,-1
8227,dec,266,0
8228,back,266,-1
8229,dec,266,0
8230,back,266,-1
8231,dec,266,0
8232,back,266,-1
8233,dec,266,0
8234,back,266,-1
8235,dec,266,0
8236,back,266,-1
8237,dec,266,0
8238,back,266,-1
8239,dec,266,0
8240,back,266,-1
8241,dec,266,0
8242,back,266,-1
8243,dec,266,0
8244,dec,880,1
8245,back,880,-1
8246,dec,23,0
8247,back,23,-1
8248,dec,880,1
8249,back,880,-1
8250,dec,23,0
8251,back,23,-1
8252,dec,880,1
8253,back,880,-1
8254,dec,23,0
8255,back,23,-1
8256,dec,880,1
8257,back,880,-1
8258,dec,23,0
8259,back,23,-1
8260,dec,880,1
8261,back,880,-1
8262,dec,23,0
8263,dec,871,0
8264,back,871,-1
8265,dec,880,1
8266,back,880,-1
8267,dec,808,1
8267,up,871,0
8268,back,808,-1
8268,back,23,-1
8269,dec,808,1
8270,back,266,-1
8271,dec,266,0
8272,back,266,-1
8273,dec,266,0
8274,back,266,-1
8275,dec,266,0
8276,back,266,-1
8277,dec,266,0
8278,back,266,-1
8279,dec,266,0
8280,back,266,-1
8281,dec,266,0
8282,dec,880,1
8283,back,880,-1
8284,dec,880,1
8285,back,880,-1
8286,dec,880,1
8287,back,880,-1
8288,dec,880,1
8289,back,880,-1
8290,dec,880,1
8291,back,880,-1
8292,dec,880,1
8293,back,880,-1
8294,dec,880,1
8295,back,880,-1
8296,dec,880,1
8297,back,880,-1
8298,dec,880,1
8299,back,880,-1
8300,dec,880,1
8301,dec,23,0
8302,back,880,-1
8303,dec,273,1
8304,back,273,-1
8305,dec,880,1
8306,back,880,-1
8307,dec,880,1
8308,back,880,-1
8309,dec,880,1
8310,back,880,-1
8311,dec,880,1
8312,back,880,-1
8313,dec,880,1
8314,back,880,-1
8315,dec,880,1
8316,back,880,-1
8317,dec,880,1
8318,back,880,-1
8319,dec,880,1
8320,dec,273,1
8321,back,273,-1
8322,dec,273,1
8323,back,880,-1
8324,dec,880,1
8325,back,880,-1
8326,dec,880,1
8327,back,880,-1
8328,dec,880,1
8329,back,880,-1
8330,dec,880,1
8331,back,880,-1
8332,dec,880,1
8333,back,880,-1
8334,dec,880,1
8335,back,880,-1
8336,dec,880,1
8337,back,880,-1
8338,dec,880,1
8339,dec,434,0
8340,back,434,-1
8341,dec,434,0
8342,back,434,-1
8343,dec,434,0
8344,back,434,-1
8345,dec,434,0
8346,back,434,-1
8347,dec,434,0
8348,back,434,-1
8349,dec,434,0
8350,back,434,-1
8351,dec,434,0
8352,back,434,-1
8353,dec,434,0
8354,back,434,-1
8355,dec,434,0
8356,back,434,-1
8357,dec,434,0
8358,dec,274,1
8359,back,434,-1
8360,dec,347,0
8360,up,681,0
8360,up,8,1
8361,back,880,-1
8361,back,273,-1
8361,back,23,-1
8362,dec,880,1
8363,back,880,-1
8364,dec,880,1
8365,back,880,-1
8366,dec,880,1
8367,back,880,-1
8368,dec,880,1
8369,back,880,-1
8370,dec,880,1
8371,back,880,-1
8372,dec,880,1
8373,back,880,-1
8374,dec,880,1
8375,back,880,-1
8376,dec,880,1
8377,dec,23,0
8378,back,880,-1
8379,dec,880,1
8380,back,880,-1
8381,dec,880,1
8382,back,880,-1
8383,dec,880,1
8384,back,880,-1
8385,dec,880,1
8386,back,880,-1
8387,dec,880,1
8388,back,880,-1
8389,dec,880,1
8390,back,880,-1
8391,dec,880,1
8392,back,880,-1
8393,dec,880,1
8394,back,880,-1
8395,dec,880,1
8396,dec,273,1
8397,back,273,-1
8398,dec,934,1
8399,back,934,-1
8400,dec,934,1
8401,back,934,-1
8402,dec,934,1
8403,back,934,-1
8404,dec,934,1
8405,back,934,-1
8406,dec,934,1
8407,back,934,-1
8408,dec,934,1
8409,back,934,-1
8410,dec,934,1
8411,back,934,-1
8412,dec,934,1
8413,back,934,-1
8414,dec,934,1
8415,dec,183,1
8416,back,934,-1
8416,up,934,1
8417,dec,547,0
8417,up,444,0
8418,back,547,-1
8418,back,880,-1
8419,dec,547,0
8420,back,266,-1
8421,dec,898,0
8422,back,23,-1
8423,dec,208,1
8424,back,347,-1
8425,dec,347,0
8426,back,367,-1
8427,dec,367,1
8428,back,274,-1
8428,up,274,1
8429,dec,23,0
8430,back,559,-1
8431,dec,559,1
8432,back,412,-1
8433,dec,412,0
8434,dec,266,0
8435,back,266,-1
8436,dec,266,0
8437,back,293,-1
8438,dec,293,1
8439,back,23,-1
8440,dec,195,1
8441,back,195,-1
8442,dec,23,0
8443,back,208,-1
8444,dec,880,1
8445,back,880,-1
8446,dec,208,1
8447,back,266,-1
8448,dec,266,0
8449,back,266,-1
8450,dec,266,0
8451,back,266,-1
8452,dec,266,0
8453,dec,880,1
8454,back,880,-1
8455,dec,195,1
8456,back,195,-1
8457,dec,880,1
8458,back,880,-1
8459,dec,195,1
8460,back,195,-1
8461,dec,880,1
8462,back,880,-1
8463,dec,195,1
8464,back,195,-1
8465,dec,880,1
8466,back,880,-1
8467,dec,195,1
8468,back,195,-1
8469,dec,880,1
8470,back,880,-1
8471,dec,195,1
8472,dec,273,1
8473,back,273,-1
8474,dec,880,1
8475,back,195,-1
8476,dec,195,1
8477,back,195,-1
8478,dec,195,1
8479,back,195,-1
8480,dec,195,1
8481,back,195,-1
8482,dec,195,1
8483,back,195,-1
8484,dec,195,1
8485,back,195,-1
8486,dec,195,1
8487,back,195,-1
8488,dec,195,1
8489,back,195,-1
8490,dec,195,1
8491,dec,273,1
8492,back,273,-1
8493,dec,445,0
8494,back,195,-1
8494,up,195,1
8495,dec,273,1
8496,back,273,-1
8497,dec,273,1
8498,back,445,-1
8499,dec,445,0
8500,back,445,-1
8501,dec,445,0
8502,back,445,-1
8503,dec,445,0
8504,back,445,-1
8505,dec,445,0
8506,back,445,-1
8507,dec,445,0
8508,back,445,-1
8509,dec,445,0
8510,dec,434,0
8511,back,434,-1
8512,dec,434,0
8513,back,434,-1
8514,dec,434,0
8515,back,434,-1
8516,dec,434,0
8517,back,434,-1
8518,dec,434,0
8519,back,434,-1
8520,dec,434,0
8521,back,434,-1
8522,dec,434,0
8523,back,434,-1
8524,dec,434,0
8525,back,434,-1
8526,dec,434,0
8527,back,434,-1
8528,dec,434,0
8529,dec,578,0
8530,back,578,-1
8531,dec,578,0
8532,back,434,-1
8533,dec,910,0
8534,back,445,-1
8535,dec,445,0
8536,back,578,-1
8536,up,578,0
8537,dec,434,0
8538,back,434,-1
8539,dec,434,0
8540,back,434,-1
8541,dec,434,0
8542,back,434,-1
8543,dec,434,0
8544,back,434,-1
8545,dec,434,0
8546,back,434,-1
8547,dec,434,0
8548,dec,518,1
8549,back,518,-1
8550,dec,283,0
8551,back,434,-1
8552,dec,434,0
8553,back,445,-1
8554,dec,445,0
8555,back,445,-1
8556,dec,963,0
8556,up,518,1
8557,back,963,-1
8557,back,434,-1
8558,dec,963,0
8559,back,273,-1
8560,dec,273,1
8561,back,273,-1
8562,dec,273,1
8563,back,273,-1
8564,dec,273,1
8565,back,273,-1
8566,dec,273,1
8567,dec,445,0
8568,back,445,-1
8569,dec,434,0
8570,back,273,-1
8571,dec,273,1
8572,back,434,-1
8573,dec,445,0
8574,back,445,-1
8575,dec,445,0
8576,back,445,-1
8577,dec,434,0
8578,back,434,-1
8579,dec,445,0
8580,back,445,-1
8581,dec,445,0
8582,back,445,-1
8583,dec,445,0
8584,back,445,-1
8585,dec,445,0
8586,dec,434,0
8587,back,434,-1
8588,dec,434,0
8589,back,434,-1
8590,dec,434,0
8591,back,434,-1
8592,dec,434,0
8593,back,434,-1
8594,dec,434,0
8595,back,434,-1
8596,dec,434,0
8597,back,434,-1
8598,dec,434,0
8599,back,434,-1
8600,dec,434,0
8601,back,434,-1
8602,dec,434,0
8603,back,434,-1
8604,dec,434,0
8605,dec,424,1
8606,back,434,-1
8607,dec,960,1
8608,back,445,-1
8609,dec,932,1
8610,back,424,-1
8610,up,424,1
8611,dec,445,0
8612,back,283,-1
8613,dec,434,0
8614,back,434,-1
8615,dec,434,0
8616,back,434,-1
8617,dec,434,0
8618,back,434,-1
8619,dec,434,0
8620,back,434,-1
8621,dec,434,0
8622,back,434,-1
8623,dec,434,0
8624,dec,809,0
8625,back,434,-1
8626,dec,838,0
8627,back,880,-1
8628,dec,619,1
8629,back,445,-1
8630,dec,445,0
8631,back,445,-1
8632,dec,445,0
8633,back,445,-1
8634,dec,445,0
8635,back,445,-1
8636,dec,445,0
8637,back,445,-1
8638,dec,445,0
8639,back,445,-1
8640,dec,445,0
8641,back,445,-1
8642,dec,445,0
8643,dec,880,1
8644,back,445,-1
8645,dec,445,0
8646,back,880,-1
8647,dec,880,1
8648,back,880,-1
8649,dec,880,1
8650,back,273,-1
8651,dec,273,1
8652,back,273,-1
8653,dec,273,1
8654,back,273,-1
8655,dec,273,1
8656,back,273,-1
8657,dec,273,1
8658,back,273,-1
8659,dec,273,1
8660,back,273,-1
8661,dec,273,1
8662,dec,434,0
8663,back,273,-1
8664,dec,273,1
8665,back,434,-1
8666,dec,434,0
8667,back,434,-1
8668,dec,434,0
8669,back,434,-1
8670,dec,434,0
8671,back,434,-1
8672,dec,434,0
8673,back,434,-1
8674,dec,434,0
8675,back,434,-1
8676,dec,434,0
8677,back,434,-1
8678,dec,434,0
8679,back,434,-1
8680,dec,434,0
8681,dec,515,0
8682,back,515,-1
8683,dec,515,0
8684,back,515,-1
8685,dec,515,0
8686,back,515,-1
8687,dec,515,0
8688,back,515,-1
8689,dec,515,0
8690,back,515,-1
8691,dec,515,0
8692,back,515,-1
8693,dec,515,0
8694,back,515,-1
8695,dec,515,0
8696,back,515,-1
8697,dec,515,0
8698,back,515,-1
8699,dec,515,0
8700,dec,980,0
8701,back,980,-1
8702,dec,742,0
8702,up,980,0
8703,back,742,-1
8703,back,515,-1
8704,dec,742,0
8705,back,434,-1
8706,dec,434,0
8707,back,434,-1
8708,dec,434,0
8709,back,434,-1
8710,dec,434,0
8711,back,434,-1
8712,dec,434,0
8713,back,434,-1
8714,dec,434,0
8715,back,434,-1
8716,dec,434,0
8717,back,434,-1
8718,dec,434,0
8719,dec,515,0
8720,back,515,-1
8721,dec,515,0
8722,back,515,-1
8723,dec,515,0
8724,back,515,-1
8725,dec,515,0
8726,back,515,-1
8727,dec,515,0
8728,back,515,-1
8729,dec,515,0
8730,back,515,-1
8731,dec,515,0
8732,back,515,-1
8733,dec,515,0
8734,back,515,-1
8735,dec,515,0
8736,back,515,-1
8737,dec,515,0
8738,dec,65,0
8739,back,515,-1
8740,dec,515,0
8741,back,515,-1
8742,dec,515,0
8743,back,515,-1
8744,dec,515,0
8745,back,515,-1
8746,dec,515,0
8747,back,515,-1
8748,dec,515,0
8749,back,515,-1
8750,dec,515,0
8751,back,515,-1
8752,dec,515,0
8753,back,515,-1
8754,dec,515,0
8755,back,515,-1
8756,dec,515,0
8757,dec,205,1
8758,back,515,-1
8759,dec,515,0
8760,back,515,-1
8761,dec,515,0
8762,back,515,-1
8763,dec,515,0
8764,back,515,-1
8765,dec,515,0
8766,back,515,-1
8767,dec,515,0
8768,back,515,-1
8769,dec,515,0
8770,back,515,-1
8771,dec,515,0
8772,back,515,-1
