# scorer=cert K=3 N=300 M=1245 seed=1 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
207,dec,289,1162,2.572456489,0.008574854964,1,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.008047651267,0.4933688755
208,back,288,1155,2.560086691,0.008533622304,3,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.005298587334,0.5101899816
209,dec,289,1162,2.572309032,0.008574363439,1,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.00845427996,0.4772179569
210,back,288,1155,2.559985643,0.008533285478,2,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.00618672124,0.5632531729
211,dec,289,1162,2.572646133,0.00857548711,1,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.009060143333,0.6204957919
212,back,288,1147,2.55963001,0.008532100034,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.009316008563,0.8175832926
213,dec,289,1162,2.572600735,0.008575335784,1,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.008158645807,0.6932965375
214,back,288,1155,2.559795166,0.008532650553,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.007563291068,0.4064723769
215,dec,289,1162,2.572385807,0.008574619356,2,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.009399043424,0.5284257719
216,back,288,1147,2.560291689,0.00853430563,2,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.008216733325,0.753409944
217,dec,289,1154,2.572591249,0.008575304164,1,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.008728354141,0.5195288713
218,back,288,1147,2.560349063,0.008534496876,2,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.009731958433,0.574066013
219,dec,289,1162,2.572042799,0.008573475997,2,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.005614451396,0.5417706705
220,back,288,1147,2.560337985,0.008534459949,2,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.009171805746,0.7359548549
221,dec,289,1155,2.572931101,0.008576437002,2,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.006241426203,0.5162725094
222,back,288,1147,2.560178766,0.008533929219,2,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.005410315434,0.4245442398
223,dec,289,1155,2.572656099,0.008575520329,2,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.005712333487,0.5081911185
224,back,288,1148,2.560137718,0.008533792395,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.008320713232,0.4885517008
225,dec,289,1155,2.572818763,0.008576062544,2,0,0.986664141,11,0,1,0,-0,0,0,0,0,0.006545580385,0.592088832
226,dec,288,1147,2.560421067,0.008534736889,2,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.005870382998,0.5650669121
227,back,287,1140,2.548395472,0.008494651575,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.007997804705,0.7280864434
228,dec,288,1148,2.560004674,0.008533348914,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.009953501908,0.5365568214
229,back,287,1140,2.548471633,0.008494905442,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.006790084387,0.6349463319
230,dec,288,1147,2.56026826,0.008534227532,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.008030769859,0.4966665643
231,back,287,1140,2.548469596,0.008494898655,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.00721702249,0.661255729
232,dec,288,1147,2.560357445,0.008534524815,3,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.004354569951,0.3956381999
233,back,287,1140,2.548392528,0.008494641759,3,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.005699450013,0.5378123134
234,dec,288,1155,2.5595096,0.008531698666,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.00993562594,0.7603300871
235,back,287,1140,2.54836731,0.008494557699,1,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.009012492565,0.8944905761
236,dec,288,1147,2.560426871,0.008534756235,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.008432526427,0.4225108566
237,back,287,1140,2.548483895,0.008494946318,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.005693041262,0.5002485456
238,dec,288,1147,2.560248545,0.008534161816,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.00963951577,0.621216689
239,back,287,1140,2.548511433,0.008495038111,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.006445174646,0.6091046662
240,dec,288,1147,2.560089254,0.008533630846,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.008284007394,0.5481128933
241,back,287,1140,2.548403086,0.008494676955,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.005831817866,0.5696840513
242,dec,288,1147,2.560183835,0.008533946116,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.008889290752,0.5775551929
243,back,287,1140,2.54847306,0.008494910199,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.00618694109,0.5966857519
244,dec,288,1147,2.560242653,0.008534142176,1,0,0.986664141,12,0,1,0,-0,0,0,0,0,0.009509871295,0.6349570169
245,dec,287,1140,2.548512499,0.008495041663,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.006590060729,0.6276538789
246,back,286,1127,2.535370718,0.008451235726,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.007270313423,0.6412764393
247,dec,287,1140,2.548395595,0.008494651984,1,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.009600961579,0.7707861831
248,back,286,1134,2.536093824,0.00845364608,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.008294905984,0.2931678241
249,dec,287,1140,2.548093807,0.008493646024,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.008855231706,0.3246023947
250,back,286,1134,2.535988749,0.008453295829,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.009727854024,0.3670782201
251,dec,287,1141,2.547745386,0.008492484621,1,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.008838302602,0.4545960707
252,back,286,1134,2.536151309,0.008453837696,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.006808347874,0.5958079945
253,dec,287,1146,2.548010737,0.008493369122,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.006515127587,0.515336278
254,back,286,1133,2.535913454,0.008453044847,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.006828906903,0.6568143197
255,dec,287,1146,2.547842054,0.008492806847,1,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.007677466218,0.6215936546
256,back,286,1134,2.535758437,0.008452528124,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.006175947865,0.5650115906
257,dec,287,1146,2.54792683,0.008493089435,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.005631985865,0.5242846624
258,back,286,1134,2.535881337,0.00845293779,1,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.009273215006,0.4682206465
259,dec,287,1141,2.547578745,0.008491929151,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.009620218462,0.5932220449
260,back,286,1134,2.5359114,0.008453037999,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.009399808247,0.5770146266
261,dec,287,1141,2.547772028,0.008492573428,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.006591038928,0.6008655226
262,back,286,1134,2.535880739,0.008452935795,1,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.009157198814,0.5453833782
263,dec,287,1146,2.548052491,0.008493508304,2,0,0.986664141,13,0,1,0,-0,0,0,0,0,0.007304326875,0.6353717159
264,dec,286,1134,2.536019922,0.00845339974,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.007029911189,0.6641571613
265,back,285,1121,2.523478095,0.008411593651,2,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.006052341804,0.5729540215
266,dec,286,1134,2.535805338,0.00845268446,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.005923233317,0.5728333906
267,back,285,1121,2.523649244,0.008412164147,2,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005578961478,0.5571730691
268,dec,286,1133,2.535911338,0.008453037794,1,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.009075346802,0.4435528275
269,back,285,1124,2.523503979,0.008411679931,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.004907752639,0.3718679403
270,dec,286,1133,2.535848901,0.008452829671,3,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.004881293562,0.380661488
271,back,285,1121,2.52364981,0.008412166033,2,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.006355708701,0.6267065463
272,dec,286,1133,2.535904524,0.008453015079,1,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.009506909467,0.4598644902
273,back,285,1121,2.523706709,0.008412355698,1,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.009105027577,0.4790910081
274,dec,286,1134,2.535756821,0.008452522738,1,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.009811252626,0.9140780277
275,back,285,1121,2.523606276,0.008412020919,2,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005847259685,0.5587376261
276,dec,286,1133,2.536018129,0.008453393762,1,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.009735240843,0.4787219207
277,back,285,1121,2.523786909,0.008412623031,1,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.009604177636,0.4912718737
278,dec,286,1133,2.535969027,0.008453230091,1,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.008884356763,0.4488865796
279,back,285,1121,2.523623724,0.00841207908,2,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.00757533373,0.7564663325
280,dec,286,1133,2.535912892,0.008453042972,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.007308748013,0.6076158015
281,back,285,1121,2.523622012,0.008412073374,1,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.008700628054,0.4359191142
282,dec,286,1133,2.535776639,0.008452588795,2,0,0.986664141,14,0,1,0,-0,0,0,0,0,0.00981101685,0.9413774697
283,dec,285,1121,2.523681903,0.00841227301,2,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.007663306737,0.7158221673
284,back,284,1112,2.511529866,0.00837176622,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.004612602503,0.3606258003
285,dec,285,1121,2.523589559,0.008411965195,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.004691686024,0.3957044012
286,back,284,1112,2.511383019,0.008371276731,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.004635436423,0.3926167173
287,dec,285,1121,2.523708809,0.008412362697,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.004698410249,0.3937814153
288,back,284,1112,2.511425303,0.008371417676,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.005097242715,0.4386370513
289,dec,285,1121,2.523711788,0.008412372627,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005122948847,0.4479063011
290,back,284,1112,2.511428557,0.008371428524,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.005164042364,0.4491248656
291,dec,285,1121,2.523708168,0.008412360559,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005126672871,0.4438077547
292,back,284,1112,2.511427493,0.008371424976,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.005083016783,0.4383545839
293,dec,285,1121,2.523710141,0.008412367136,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005094125564,0.4407506068
294,back,284,1112,2.511429846,0.008371432821,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.005176472828,0.4441016785
295,dec,285,1121,2.523711466,0.008412371552,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005148812025,0.4426738581
296,back,284,1112,2.511429821,0.008371432737,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.005152961428,0.441906489
297,dec,285,1121,2.523711005,0.008412370016,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005121465068,0.4409692303
298,back,284,1112,2.511429222,0.008371430741,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.005112386955,0.4385149841
299,dec,285,1121,2.523710384,0.008412367948,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005095135669,0.4388164745
300,back,284,1112,2.511428679,0.00837142893,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.005111843605,0.4390513844
301,dec,285,1121,2.523709929,0.008412366431,3,0,0.986664141,15,0,1,0,-0,0,0,0,0,0.005097320976,0.4394942123
302,dec,284,1112,2.511428345,0.008371427817,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.00510876021,0.4389420229
303,back,283,1101,2.498696639,0.008328988797,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006475428859,0.385528198
304,dec,284,1112,2.51142946,0.008371431533,2,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.006210058514,0.376835199
305,back,283,1108,2.499031435,0.008330104784,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.007097251422,0.442152335
306,dec,284,1112,2.511404284,0.008371347612,2,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.009000387381,0.5745379757
307,back,283,1108,2.49913457,0.008330448568,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.007979706385,0.5423089279
308,dec,284,1112,2.511360843,0.008371202809,2,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.008833919412,0.6099139561
309,back,283,1108,2.499001104,0.008330003679,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.008421096821,0.5937935201
310,dec,284,1117,2.511223236,0.00837074412,3,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.00553044697,0.5136117976
311,back,283,1108,2.49905373,0.0083301791,3,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.004935936895,0.45833429
312,dec,284,1112,2.511400951,0.008371336505,2,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.006379157801,0.3989315938
313,back,283,1108,2.499025397,0.008330084657,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.007570891842,0.5087423251
314,dec,284,1112,2.511414095,0.008371380316,2,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.007898139054,0.5376443541
315,back,283,1108,2.49902291,0.008330076365,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.008562865939,0.5778778877
316,dec,284,1112,2.511299905,0.008370999683,2,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.008934407131,0.6149050875
317,back,283,1108,2.498980997,0.008329936655,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.008512908834,0.5881166878
318,dec,284,1112,2.511324415,0.008371081383,2,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.008590717394,0.5854867937
319,back,283,1108,2.498997326,0.008329991088,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.009030375279,0.626172206
320,dec,284,1112,2.511334684,0.008371115614,2,0,0.986664141,16,0,1,0,-0,0,0,0,0,0.008872717501,0.6166600705
321,dec,283,1108,2.499010951,0.008330036503,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.009124945341,0.6347986828
322,back,282,1097,2.486239643,0.008287465476,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006892867799,0.3848248338
323,dec,283,1108,2.499121929,0.008330406431,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006831748987,0.3997369681
324,back,282,1097,2.486292002,0.008287640008,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006524918522,0.3884072039
325,dec,283,1108,2.499156929,0.008330523097,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006498174541,0.385173408
326,back,282,1097,2.486348747,0.008287829156,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006636366797,0.3821315687
327,dec,283,1108,2.49923104,0.008330770134,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006661302866,0.3768298307
328,back,282,1097,2.486368816,0.008287896052,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006510134849,0.3766297502
329,dec,283,1108,2.499208898,0.008330696325,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006737636824,0.3766930857
330,back,282,1097,2.486356689,0.008287855631,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006685745456,0.3762402718
331,dec,283,1108,2.499203385,0.008330677951,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006795201878,0.3753426219
332,back,282,1097,2.486352493,0.008287841642,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006726901273,0.3757870418
333,dec,283,1108,2.499197932,0.008330659774,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006797224089,0.3756275514
334,back,282,1097,2.486348287,0.008287827622,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006688629557,0.3756068172
335,dec,283,1108,2.499194844,0.008330649479,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006780120863,0.3756111401
336,back,282,1097,2.486348549,0.008287828498,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006695234595,0.3756321183
337,dec,283,1108,2.499198871,0.008330662905,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006792002248,0.3757183407
338,back,282,1097,2.486351789,0.008287839295,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006703010904,0.3757076891
339,dec,283,1108,2.499200029,0.008330666762,2,0,0.986664141,17,0,1,0,-0,0,0,0,0,0.006797096806,0.3757462592
340,dec,282,1097,2.486350993,0.008287836644,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.006705738127,0.3756503481
341,back,281,1085,2.472915612,0.00824305204,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005429192313,0.3828844528
342,dec,282,1097,2.486236177,0.008287453925,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.005472477244,0.4202958888
343,back,281,1085,2.472938548,0.008243128494,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005322095542,0.4201109147
344,dec,282,1097,2.486183374,0.008287277912,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.005236211324,0.4313277916
345,back,281,1085,2.472887796,0.008242959319,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005054126984,0.4197633758
346,dec,282,1097,2.486186948,0.008287289828,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.0054477705,0.4288731315
347,back,281,1085,2.472886509,0.008242955031,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.0054578045,0.4279332808
348,dec,282,1097,2.486186259,0.008287287529,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.00539941379,0.4296748113
349,back,281,1085,2.472873255,0.008242910851,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005357440435,0.4295228038
350,dec,282,1097,2.486178247,0.008287260825,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.005353848351,0.4311921135
351,back,281,1085,2.472871156,0.008242903854,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005334363852,0.4322689488
352,dec,282,1097,2.486176974,0.008287256581,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.005326255421,0.4341789731
353,back,281,1085,2.472870612,0.00824290204,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005344650118,0.434779523
354,dec,282,1097,2.486176116,0.008287253719,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.005339224532,0.4361663334
355,back,281,1085,2.472869979,0.008242899929,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005373045963,0.4360006778
356,dec,282,1097,2.48617554,0.008287251801,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.005354675725,0.4366710311
357,back,281,1085,2.472869926,0.008242899755,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005368634363,0.4355443353
358,dec,282,1097,2.486175409,0.008287251364,2,0,0.986664141,18,0,1,0,-0,0,0,0,0,0.005352015791,0.4361266574
359,dec,281,1085,2.472869529,0.00824289843,2,0,0.986664141,19,0,1,0,-0,0,0,0,0,0.005367132992,0.4350782324
360,back,280,1076,2.457484211,0.008191614038,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.008396523118,0.4973952659
361,dec,281,1085,2.47285721,0.008242857368,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.007509687278,0.4451193221
362,back,280,1076,2.457566136,0.00819188712,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007940814216,0.4708607409
363,dec,281,1085,2.472890419,0.008242968065,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.008231646709,0.4608860058
364,back,280,1076,2.457488218,0.008191627394,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007545596781,0.4227658024
365,dec,281,1085,2.472773289,0.008242577629,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.007506885479,0.4193833658
366,back,280,1076,2.457383535,0.008191278451,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007245990795,0.4194381011
367,dec,281,1085,2.472754248,0.008242514161,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.007534058057,0.4298971893
368,back,280,1076,2.457354237,0.00819118079,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007591479504,0.4264152731
369,dec,281,1085,2.472765301,0.008242551003,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.007587309825,0.4253934455
370,back,280,1076,2.457351264,0.00819117088,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007544300292,0.4249084462
371,dec,281,1085,2.47274331,0.008242477699,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.007501478665,0.4240225077
372,back,280,1076,2.457332543,0.008191108477,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007626820712,0.4293142193
373,dec,281,1085,2.472726279,0.008242420929,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.007566969111,0.4247272537
374,back,280,1076,2.457324007,0.008191080022,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.0076570118,0.4271605184
375,dec,281,1085,2.47272366,0.008242412199,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.0075854774,0.4229403098
376,back,280,1076,2.457330183,0.00819110061,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007621187686,0.4245513211
377,dec,281,1085,2.47272685,0.008242422833,2,0,0.9844767893,19,0,1,0,-0,0,0,0,0,0.007555299891,0.4225589155
378,dec,280,1076,2.457329835,0.008191099451,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007609251397,0.4257850888
379,back,279,1068,2.445951955,0.008153173184,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.006995361886,0.4167531513
380,dec,280,1077,2.44992403,0.008166413435,3,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.00699339601,0.5055522867
381,back,279,1068,2.44592596,0.008153086533,1,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.00644755683,0.4795839845
382,dec,280,1080,2.459283303,0.00819761101,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.007196535958,0.5562785341
383,back,279,1068,2.446086612,0.008153622041,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.00570244081,0.4216511514
384,dec,280,1080,2.459044059,0.00819681353,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.005452657749,0.4540887168
385,back,279,1068,2.446035356,0.008153451186,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.004985593,0.4453693143
386,dec,280,1080,2.459069298,0.00819689766,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.004941022159,0.4047901306
387,back,279,1068,2.446039481,0.008153464938,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.005400664394,0.4232713191
388,dec,280,1080,2.459091074,0.008196970248,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.005299557203,0.422717757
389,back,279,1068,2.446043791,0.008153479302,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.005237465541,0.4213021773
390,dec,280,1080,2.459090518,0.008196968393,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.005219234321,0.4235756397
391,back,279,1068,2.446037472,0.00815345824,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.005166398917,0.4120403933
392,dec,280,1080,2.459094615,0.008196982049,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.005250731535,0.4216954133
393,back,279,1068,2.446041434,0.008153471446,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.0051312183,0.4140563859
394,dec,280,1080,2.459091851,0.008196972837,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.005185193189,0.4176938433
395,back,279,1068,2.446040924,0.008153469745,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.005228046517,0.4211395114
396,dec,280,1080,2.459089238,0.008196964128,2,0,0.9844767893,20,0,1,0,-0,0,0,0,0,0.005215455941,0.4216397102
397,dec,279,1068,2.446038534,0.008153461779,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.005207754865,0.4215332236
398,back,278,1063,2.431523469,0.008105078232,2,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.009971729984,0.3544963453
399,dec,279,1068,2.446109314,0.008153697712,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.009235920935,0.36329594
400,back,278,1063,2.431752206,0.008105840688,3,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.00599003916,0.5860565414
401,dec,279,1068,2.446037316,0.008153457719,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.008562696238,0.3275161839
402,back,278,1063,2.431789285,0.008105964284,2,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.008816403946,0.3303245232
403,dec,279,1068,2.446052167,0.008153507223,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.009560629106,0.3769888555
404,back,278,1063,2.43178203,0.008105940101,2,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.009027572004,0.360044833
405,dec,279,1068,2.446146656,0.008153822185,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.009691420232,0.3824298547
406,back,278,1063,2.431785737,0.008105952455,2,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.009527300169,0.367918365
407,dec,279,1068,2.446126423,0.008153754744,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.009475678714,0.3746126314
408,back,278,1063,2.431749194,0.008105830646,2,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.009062212731,0.361197158
409,dec,279,1068,2.446115207,0.008153717356,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.009436403247,0.373412899
410,back,278,1063,2.431748823,0.00810582941,2,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.009364110259,0.365935234
411,dec,279,1068,2.446116003,0.00815372001,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.009544526278,0.3765197402
412,back,278,1063,2.431752961,0.008105843203,2,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.009353172424,0.3674818618
413,dec,279,1068,2.446111875,0.008153706249,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.009500282247,0.3769744066
414,back,278,1063,2.43175098,0.008105836599,2,0,0.9844767893,22,0,1,0,-0,0,0,0,0,0.00929823271,0.3657464468
415,dec,279,1068,2.446108616,0.008153695387,2,0,0.9844767893,21,0,1,0,-0,0,0,0,0,0.009495779478,0.3760753262
