# scorer=cert K=3 N=1000 M=4200 seed=15 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 lookahead_k=4 energy=eta rollout_h=0 rollout_eta=15 eps=0.01 damp=0
step,action,vertex,dir
9656,dec,475,0
9657,back,475,-1
9658,dec,475,0
9659,back,475,-1
9660,dec,475,0
9661,back,475,-1
9662,dec,225,1
9663,back,225,-1
9664,dec,225,1
9665,back,225,-1
9666,dec,475,0
9667,back,475,-1
9668,dec,225,1
9669,dec,475,0
9670,back,475,-1
9671,dec,475,0
9672,back,475,-1
9673,dec,475,0
9674,back,475,-1
9675,dec,475,0
9676,back,475,-1
9677,dec,475,0
9678,back,475,-1
9679,dec,475,0
9680,back,475,-1
9681,dec,475,0
9682,back,475,-1
9683,dec,475,0
9684,back,475,-1
9685,dec,475,0
9686,back,475,-1
9687,dec,475,0
9688,dec,780,1
9689,back,475,-1
9689,up,475,0
9690,dec,997,1
9691,back,225,-1
9692,dec,225,1
9693,back,225,-1
9694,dec,225,1
9695,back,225,-1
9696,dec,225,1
9697,back,225,-1
9698,dec,225,1
9699,back,225,-1
9700,dec,225,1
9701,back,225,-1
9702,dec,225,1
9703,back,225,-1
9704,dec,225,1
9705,back,225,-1
9706,dec,225,1
9707,dec,254,1
9708,back,254,-1
9709,dec,254,1
9710,back,254,-1
9711,dec,254,1
9712,back,254,-1
9713,dec,254,1
9714,back,254,-1
9715,dec,254,1
9716,back,254,-1
9717,dec,254,1
9718,back,254,-1
9719,dec,254,1
9720,back,254,-1
9721,dec,254,1
9722,back,254,-1
9723,dec,254,1
9724,back,254,-1
9725,dec,254,1
9726,dec,28,1
9727,back,28,-1
9728,dec,301,1
9729,back,301,-1
9730,dec,301,1
9731,back,301,-1
9732,dec,28,1
9733,back,254,-1
9734,dec,254,1
9735,back,254,-1
9736,dec,254,1
9737,back,254,-1
9738,dec,254,1
9739,back,28,-1
9740,dec,301,1
9741,back,301,-1
9742,dec,28,1
9743,back,28,-1
9744,dec,28,1
9745,dec,647,1
9746,back,28,-1
9747,dec,301,1
9748,back,301,-1
9749,dec,28,1
9750,back,254,-1
9751,dec,254,1
9752,back,254,-1
9753,dec,254,1
9754,back,254,-1
9755,dec,254,1
9756,back,254,-1
9757,dec,254,1
9758,back,254,-1
9759,dec,254,1
9760,back,254,-1
9761,dec,254,1
9762,back,254,-1
9763,dec,254,1
9764,dec,301,1
9765,back,301,-1
9766,dec,301,1
9767,back,301,-1
9768,dec,301,1
9769,back,254,-1
9770,dec,212,0
9771,back,28,-1
9772,dec,977,1
9773,back,301,-1
9773,up,301,1
9774,dec,314,0
9775,back,647,-1
9776,dec,254,1
9777,back,977,-1
9777,up,977,1
9778,dec,125,0
9779,back,125,-1
9780,dec,125,0
9781,back,125,-1
9782,dec,125,0
9783,dec,708,0
9784,back,125,-1
9784,up,125,0
9785,dec,28,1
9786,back,28,-1
9787,dec,563,1
9788,back,563,-1
9789,dec,28,1
9790,back,28,-1
9791,dec,28,1
9792,back,28,-1
9793,dec,563,1
9794,back,563,-1
9795,dec,28,1
9796,back,28,-1
9797,dec,28,1
9798,back,28,-1
9799,dec,563,1
9800,back,563,-1
9801,dec,28,1
9802,dec,940,0
9803,back,940,-1
9804,dec,983,0
9804,up,416,1
9805,back,983,-1
9805,back,28,-1
9806,dec,983,0
9807,back,254,-1
9808,dec,745,0
9809,back,225,-1
9810,dec,520,0
9811,back,20,-1
9811,up,20,1
9812,dec,495,0
9812,up,221,0
9813,back,131,-1
9813,back,145,-1
9813,up,145,1
9813,up,131,0
9814,dec,323,0
9815,back,889,-1
9815,up,889,1
9816,dec,225,1
9817,back,549,-1
9818,dec,549,0
9819,back,689,-1
9819,up,689,1
9820,dec,254,1
9821,dec,940,0
9822,back,940,-1
9823,dec,648,1
9823,up,940,0
9824,back,648,-1
9824,back,254,-1
9825,dec,648,1
9826,back,857,-1
9826,up,857,1
9827,dec,254,1
9828,back,79,-1
9828,up,79,1
9829,dec,563,1
9830,back,563,-1
9831,dec,563,1
9832,back,563,-1
9833,dec,28,1
9834,back,28,-1
9835,dec,563,1
9836,back,563,-1
9837,dec,563,1
9838,back,563,-1
9839,dec,563,1
9840,dec,28,1
9841,back,28,-1
9842,dec,922,1
9843,back,922,-1
9844,dec,28,1
9845,back,563,-1
9846,dec,563,1
9847,back,28,-1
9848,dec,28,1
9849,back,28,-1
9850,dec,28,1
9851,back,28,-1
9852,dec,28,1
9853,back,28,-1
9854,dec,922,1
9855,back,922,-1
9856,dec,28,1
9857,back,28,-1
9858,dec,28,1
9859,dec,922,1
9860,back,922,-1
9861,dec,922,1
9862,back,922,-1
9863,dec,922,1
9864,back,28,-1
9865,dec,240,0
9866,back,922,-1
9866,up,922,1
9867,dec,823,1
9868,back,823,-1
9869,dec,28,1
9870,back,563,-1
9871,dec,563,1
9872,back,28,-1
9873,dec,823,1
9874,back,823,-1
9875,dec,28,1
9876,back,563,-1
9877,dec,563,1
9878,dec,823,1
9879,back,823,-1
9880,dec,823,1
9881,back,823,-1
9882,dec,823,1
9883,back,823,-1
9884,dec,823,1
9885,back,563,-1
9886,dec,563,1
9887,back,823,-1
9888,dec,823,1
9889,back,823,-1
9890,dec,823,1
9891,back,823,-1
9892,dec,823,1
9893,back,823,-1
9894,dec,823,1
9895,back,823,-1
9896,dec,823,1
9897,dec,659,0
9898,back,659,-1
9899,dec,659,0
9900,back,659,-1
9901,dec,659,0
9902,back,659,-1
9903,dec,737,1
9903,up,659,0
9904,back,737,-1
9904,back,823,-1
9905,dec,737,1
9906,back,28,-1
9907,dec,823,1
9908,back,823,-1
9909,dec,28,1
9910,back,563,-1
9911,dec,647,1
9912,back,647,-1
9913,dec,563,1
9914,back,563,-1
9915,dec,563,1
9916,dec,823,1
9917,back,823,-1
9918,dec,823,1
9919,back,823,-1
9920,dec,823,1
9921,back,823,-1
9922,dec,823,1
9923,back,823,-1
9924,dec,823,1
9925,back,823,-1
9926,dec,823,1
9927,back,823,-1
9928,dec,823,1
9929,back,823,-1
9930,dec,823,1
9931,back,823,-1
9932,dec,823,1
9933,back,823,-1
9934,dec,823,1
9935,dec,837,0
9936,back,837,-1
9937,dec,647,1
9938,back,823,-1
9939,dec,823,1
9940,back,28,-1
9941,dec,28,1
9942,back,823,-1
9943,dec,823,1
9944,back,823,-1
9945,dec,823,1
9946,back,823,-1
9947,dec,823,1
9948,back,823,-1
9949,dec,823,1
9950,back,823,-1
9951,dec,823,1
9952,back,823,-1
9953,dec,823,1
9954,dec,61,0
9955,back,61,-1
9956,dec,61,0
9957,back,61,-1
9958,dec,61,0
9959,back,61,-1
9960,dec,61,0
9961,back,61,-1
9962,dec,61,0
9963,back,61,-1
9964,dec,61,0
9965,back,61,-1
9966,dec,61,0
9967,back,61,-1
9968,dec,61,0
9969,back,61,-1
9970,dec,61,0
9971,back,61,-1
9972,dec,61,0
9973,dec,853,0
9974,back,853,-1
9975,dec,853,0
9976,back,853,-1
9977,dec,853,0
9978,back,853,-1
9979,dec,853,0
9980,back,853,-1
9981,dec,853,0
9982,back,853,-1
9983,dec,853,0
9984,back,853,-1
9985,dec,853,0
9986,back,853,-1
9987,dec,853,0
9988,back,853,-1
9989,dec,853,0
9990,back,853,-1
9991,dec,853,0
9992,dec,41,0
9993,back,853,-1
9993,up,853,0
9994,dec,837,0
9995,back,837,-1
9996,dec,837,0
9997,back,837,-1
9998,dec,837,0
9999,back,837,-1
10000,dec,837,0
10001,back,837,-1
10002,dec,837,0
10003,back,837,-1
10004,dec,837,0
10005,back,837,-1
10006,dec,837,0
10007,back,837,-1
10008,dec,837,0
10009,back,837,-1
10010,dec,837,0
10011,dec,673,1
10012,back,673,-1
10013,dec,128,0
10014,back,837,-1
10015,dec,837,0
10016,back,837,-1
10017,dec,837,0
10018,back,837,-1
10019,dec,837,0
10020,back,837,-1
10021,dec,837,0
10022,back,837,-1
10023,dec,837,0
10024,back,837,-1
10025,dec,837,0
10026,back,837,-1
10027,dec,837,0
10028,back,837,-1
10029,dec,837,0
10030,dec,673,1
10031,back,837,-1
10032,dec,837,0
10033,back,837,-1
10034,dec,837,0
10035,back,673,-1
10036,dec,673,1
10037,back,837,-1
10038,dec,837,0
10039,back,837,-1
10040,dec,837,0
10041,back,837,-1
10042,dec,837,0
10043,back,837,-1
10044,dec,837,0
10045,back,837,-1
10046,dec,837,0
10047,back,837,-1
10048,dec,837,0
10049,dec,251,1
10050,back,837,-1
10051,dec,974,0
10051,up,370,1
10051,up,741,0
10052,back,251,-1
10052,back,673,-1
10052,back,61,-1
10052,up,251,1
10053,dec,83,0
10053,up,666,0
10054,back,823,-1
10054,back,584,-1
10055,dec,859,1
10056,back,96,-1
10056,up,96,0
10057,dec,584,0
10058,back,175,-1
10058,up,175,0
10059,dec,823,1
10060,back,558,-1
10060,up,558,1
10061,dec,849,1
10062,back,342,-1
10063,dec,342,1
10064,back,400,-1
10064,up,400,1
10065,dec,61,0
10066,back,61,-1
10067,dec,673,1
10068,dec,61,0
10069,back,61,-1
10070,dec,61,0
10071,back,61,-1
10072,dec,61,0
10073,back,924,-1
10073,up,924,0
10074,dec,837,0
10075,back,837,-1
10076,dec,837,0
10077,back,837,-1
10078,dec,837,0
10079,back,837,-1
10080,dec,837,0
10081,back,837,-1
10082,dec,837,0
10083,back,837,-1
10084,dec,837,0
10085,back,837,-1
10086,dec,837,0
10087,dec,550,1
10087,up,681,1
10088,back,837,-1
10088,back,550,-1
10089,dec,550,1
10090,back,61,-1
10091,dec,61,0
10092,back,144,-1
10092,up,144,0
10093,dec,837,0
10094,back,837,-1
10095,dec,837,0
10096,back,837,-1
10097,dec,837,0
10098,back,837,-1
10099,dec,837,0
10100,back,837,-1
10101,dec,837,0
10102,back,837,-1
10103,dec,837,0
10104,back,837,-1
10105,dec,837,0
10106,dec,474,0
10107,back,474,-1
10108,dec,474,0
10109,back,474,-1
10110,dec,474,0
10111,back,474,-1
10112,dec,474,0
10113,back,474,-1
10114,dec,474,0
10115,back,474,-1
10116,dec,474,0
10117,back,474,-1
10118,dec,474,0
10119,back,474,-1
10120,dec,474,0
10121,back,474,-1
10122,dec,474,0
10123,back,474,-1
10124,dec,474,0
10125,dec,27,0
10126,back,474,-1
10127,dec,474,0
10128,back,837,-1
10129,dec,837,0
10130,back,837,-1
10131,dec,837,0
10132,back,837,-1
10133,dec,837,0
10134,back,837,-1
10135,dec,837,0
10136,back,837,-1
10137,dec,837,0
10138,back,837,-1
10139,dec,837,0
10140,back,837,-1
10141,dec,837,0
10142,back,837,-1
10143,dec,837,0
10144,dec,516,0
10145,back,516,-1
10146,dec,516,0
10147,back,516,-1
10148,dec,516,0
10149,back,516,-1
10150,dec,516,0
10151,back,516,-1
10152,dec,516,0
10153,back,516,-1
10154,dec,516,0
10155,back,516,-1
10156,dec,516,0
10157,back,516,-1
10158,dec,516,0
10159,back,516,-1
10160,dec,516,0
10161,back,516,-1
10162,dec,516,0
10163,dec,825,0
10164,back,516,-1
10164,up,516,0
10165,dec,257,0
10166,back,837,-1
10167,dec,837,0
10168,back,17,-1
10168,up,17,1
10169,dec,9,0
10169,up,419,1
10170,back,9,-1
10170,back,911,-1
10171,dec,9,0
10172,back,260,-1
10172,up,260,0
10173,dec,911,1
10174,back,261,-1
10174,up,261,1
10175,dec,736,0
10176,back,67,-1
10176,up,67,1
10177,dec,981,0
10178,back,546,-1
10179,dec,546,1
10180,back,932,-1
10180,up,932,1
10181,dec,821,1
10182,dec,804,0
10183,back,804,-1
10184,dec,804,0
10185,back,804,-1
10186,dec,804,0
10187,back,804,-1
10188,dec,804,0
10189,back,804,-1
10190,dec,804,0
10191,back,804,-1
10192,dec,804,0
10193,back,804,-1
10194,dec,804,0
10195,back,804,-1
10196,dec,804,0
10197,back,804,-1
10198,dec,804,0
10199,back,804,-1
10200,dec,804,0
10201,dec,298,1
10202,back,804,-1
10203,dec,804,0
10204,back,421,-1
10204,up,421,1
10205,dec,114,0
10206,back,114,-1
10207,dec,114,0
10208,back,114,-1
10209,dec,114,0
10210,back,114,-1
10211,dec,114,0
10212,back,114,-1
10213,dec,114,0
10214,back,114,-1
10215,dec,114,0
10216,back,114,-1
10217,dec,114,0
10218,back,114,-1
10219,dec,114,0
10220,dec,586,0
10221,back,586,-1
10222,dec,586,0
10223,back,114,-1
10224,dec,553,1
10225,back,586,-1
10225,up,586,0
10226,dec,114,0
10227,back,114,-1
10228,dec,114,0
10229,back,114,-1
10230,dec,114,0
10231,back,114,-1
10232,dec,114,0
10233,back,114,-1
10234,dec,114,0
10235,back,114,-1
10236,dec,114,0
10237,back,114,-1
10238,dec,114,0
10239,dec,761,0
10240,back,114,-1
10241,dec,315,1
10242,back,563,-1
10243,dec,563,1
10244,back,399,-1
10244,up,399,0
10245,dec,114,0
10246,back,114,-1
10247,dec,114,0
10248,back,647,-1
10249,dec,879,1
10250,back,120,-1
10251,dec,120,1
10252,back,105,-1
10252,up,105,1
10253,dec,647,1
10254,back,785,-1
10254,up,785,1
10255,dec,896,0
10256,back,995,-1
10256,up,995,0
10257,dec,958,0
10257,up,811,1
10257,up,355,0
10257,up,192,1
10258,dec,268,0
10259,back,268,-1
10260,dec,268,0
10261,back,268,-1
10262,dec,268,0
10263,back,268,-1
10264,dec,268,0
10265,back,268,-1
10266,dec,268,0
10267,back,268,-1
10268,dec,268,0
10269,back,268,-1
10270,dec,268,0
10271,back,268,-1
10272,dec,268,0
10273,back,268,-1
10274,dec,268,0
10275,back,268,-1
10276,dec,268,0
10277,dec,541,1
10278,back,541,-1
10279,dec,235,1
10280,back,235,-1
10281,dec,70,0
10282,back,70,-1
10283,dec,921,0
10283,up,190,0
10284,back,921,-1
10284,back,268,-1
10285,dec,921,0
10286,back,64,-1
10286,up,64,1
10287,dec,268,0
10288,back,268,-1
10289,dec,70,0
10290,back,70,-1
10291,dec,268,0
10292,back,268,-1
10293,dec,268,0
10294,back,268,-1
10295,dec,70,0
10296,dec,268,0
10297,back,70,-1
10298,dec,235,1
10299,back,235,-1
10300,dec,70,0
10301,back,70,-1
10302,dec,235,1
10303,back,235,-1
10304,dec,70,0
10305,back,70,-1
10306,dec,235,1
10307,back,235,-1
10308,dec,70,0
10309,back,70,-1
10310,dec,235,1
10311,back,235,-1
10312,dec,70,0
10313,back,70,-1
10314,dec,235,1
10315,dec,598,0
10315,up,541,1
10316,back,235,-1
10316,back,598,-1
10317,dec,598,0
10318,back,268,-1
10319,dec,268,0
10320,back,142,-1
10321,dec,142,1
10322,back,827,-1
10323,dec,827,0
10324,back,704,-1
10324,up,704,1
10325,dec,235,1
10326,back,235,-1
10327,dec,70,0
10328,back,70,-1
10329,dec,70,0
10330,back,70,-1
10331,dec,70,0
10332,back,70,-1
10333,dec,235,1
10334,dec,728,0
10334,up,468,1
10334,up,397,0
10335,back,728,-1
10335,back,235,-1
10335,back,28,-1
10335,up,28,1
10336,dec,728,0
10337,back,866,-1
10337,up,866,1
10338,dec,235,1
10339,back,823,-1
10339,up,823,1
10340,dec,70,0
10341,back,70,-1
10342,dec,70,0
10343,back,70,-1
10344,dec,70,0
10345,back,70,-1
10346,dec,70,0
10347,back,70,-1
10348,dec,70,0
10349,back,70,-1
10350,dec,70,0
10351,back,70,-1
10352,dec,70,0
10353,dec,299,0
10354,back,70,-1
10355,dec,70,0
10356,back,70,-1
10357,dec,70,0
10358,back,70,-1
10359,dec,70,0
10360,back,70,-1
10361,dec,70,0
10362,back,70,-1
10363,dec,70,0
10364,back,70,-1
10365,dec,70,0
10366,back,70,-1
10367,dec,70,0
10368,back,70,-1
10369,dec,70,0
10370,back,70,-1
10371,dec,70,0
10372,dec,63,0
10373,back,63,-1
10374,dec,63,0
10375,back,63,-1
10376,dec,63,0
10377,back,63,-1
10378,dec,63,0
10379,back,63,-1
10380,dec,63,0
10381,back,63,-1
10382,dec,63,0
10383,back,63,-1
10384,dec,63,0
10385,back,63,-1
10386,dec,63,0
10387,back,63,-1
10388,dec,63,0
10389,back,63,-1
10390,dec,63,0
10391,dec,15,1
10392,back,63,-1
10393,dec,63,0
10394,back,70,-1
10395,dec,912,1
10396,back,63,-1
10397,dec,626,0
10398,back,15,-1
10399,dec,302,0
10400,back,912,-1
10400,up,912,1
10401,dec,687,0
10402,back,61,-1
10403,dec,163,0
10404,back,114,-1
10405,dec,61,0
10406,back,266,-1
10406,up,266,0
10407,dec,114,0
10408,back,882,-1
10408,up,882,1
10409,dec,70,0
10410,dec,15,1
10411,back,70,-1
10412,dec,63,0
10413,back,63,-1
10414,dec,70,0
10415,back,70,-1
10416,dec,70,0
10417,back,70,-1
10418,dec,63,0
10419,back,63,-1
10420,dec,70,0
10421,back,70,-1
10422,dec,70,0
10423,back,70,-1
10424,dec,70,0
10425,back,70,-1
10426,dec,70,0
10427,back,70,-1
10428,dec,70,0
10429,dec,52,1
10430,back,52,-1
10431,dec,63,0
10432,back,70,-1
10433,dec,70,0
10434,back,70,-1
10435,dec,70,0
10436,back,70,-1
10437,dec,70,0
10438,back,70,-1
10439,dec,70,0
10440,back,70,-1
10441,dec,70,0
10442,back,70,-1
10443,dec,70,0
10444,back,70,-1
10445,dec,70,0
10446,back,70,-1
10447,dec,70,0
10448,dec,892,1
10449,back,892,-1
10450,dec,52,1
10451,back,52,-1
10452,dec,52,1
10453,back,52,-1
10454,dec,52,1
10455,back,52,-1
10456,dec,52,1
10457,back,52,-1
10458,dec,52,1
10459,back,52,-1
10460,dec,52,1
10461,back,52,-1
10462,dec,52,1
10463,back,52,-1
10464,dec,52,1
10465,back,52,-1
10466,dec,52,1
10467,dec,738,1
10468,back,738,-1
10469,dec,738,1
10470,back,52,-1
10471,dec,404,0
10472,back,738,-1
10472,up,738,1
10473,dec,858,0
10474,back,70,-1
10475,dec,335,1
10476,back,844,-1
10476,up,844,0
10477,dec,996,1
10478,back,63,-1
10479,dec,70,0
10480,back,70,-1
10481,dec,70,0
10482,back,70,-1
10483,dec,70,0
10484,back,70,-1
10485,dec,70,0
10486,dec,63,0
10487,back,70,-1
10488,dec,70,0
10489,back,70,-1
10490,dec,70,0
10491,back,63,-1
10492,dec,63,0
10493,back,70,-1
10494,dec,70,0
10495,back,70,-1
10496,dec,70,0
10497,back,70,-1
10498,dec,70,0
10499,back,70,-1
10500,dec,70,0
10501,back,70,-1
10502,dec,70,0
10503,back,70,-1
10504,dec,70,0
10505,dec,892,1
10506,back,892,-1
10507,dec,52,1
10508,back,52,-1
10509,dec,52,1
10510,back,52,-1
10511,dec,52,1
10512,back,52,-1
10513,dec,52,1
10514,back,52,-1
10515,dec,52,1
10516,back,52,-1
10517,dec,52,1
10518,back,52,-1
10519,dec,52,1
10520,back,52,-1
10521,dec,52,1
10522,back,52,-1
10523,dec,52,1
10524,dec,892,1
10525,back,892,-1
10526,dec,892,1
10527,back,892,-1
10528,dec,892,1
10529,back,892,-1
10530,dec,892,1
10531,back,892,-1
10532,dec,892,1
10533,back,892,-1
10534,dec,892,1
10535,back,892,-1
10536,dec,892,1
10537,back,892,-1
10538,dec,892,1
10539,back,892,-1
10540,dec,892,1
10541,back,892,-1
10542,dec,892,1
10543,dec,927,1
10544,back,892,-1
10544,up,892,1
10545,dec,641,0
10546,back,641,-1
10547,dec,991,1
10548,back,991,-1
10549,dec,641,0
10550,back,641,-1
10551,dec,991,1
10552,back,991,-1
10553,dec,641,0
10554,back,641,-1
10555,dec,991,1
10556,back,991,-1
10557,dec,641,0
10558,back,641,-1
10559,dec,991,1
10560,back,991,-1
10561,dec,641,0
10562,dec,610,0
10563,back,610,-1
10564,dec,972,0
10564,up,863,1
10565,back,972,-1
10565,back,641,-1
10566,dec,972,0
10567,back,52,-1
10568,dec,888,1
10569,back,888,-1
10570,dec,888,1
10571,back,888,-1
10572,dec,888,1
10573,back,888,-1
10574,dec,888,1
10575,back,888,-1
10576,dec,888,1
10577,back,888,-1
10578,dec,888,1
10579,back,888,-1
10580,dec,888,1
10581,dec,933,1
10581,up,991,1
10582,back,888,-1
10582,back,70,-1
10583,dec,357,0
10584,back,962,-1
10585,dec,962,1
10586,back,872,-1
10587,dec,872,1
10588,back,31,-1
10588,up,31,0
10589,dec,70,0
10590,back,70,-1
10591,dec,70,0
10592,back,593,-1
10593,dec,593,0
10594,back,63,-1
10595,dec,63,0
10596,back,822,-1
10596,up,822,0
10597,dec,888,1
10598,back,124,-1
10598,up,124,0
10599,dec,826,1
10600,dec,697,1
10600,up,49,0
10601,back,826,-1
10601,back,879,-1
10601,up,879,1
10601,up,826,1
10602,dec,6,0
10603,back,270,-1
10603,up,270,1
10604,dec,52,1
10605,back,52,-1
10606,dec,610,0
10607,back,610,-1
10608,dec,52,1
10609,back,52,-1
10610,dec,610,0
10611,back,610,-1
10612,dec,52,1
10613,back,52,-1
10614,dec,610,0
10615,back,610,-1
10616,dec,52,1
10617,back,52,-1
10618,dec,610,0
10619,dec,919,1
10620,back,610,-1
10620,up,610,0
10621,dec,182,1
10622,back,345,-1
10622,up,345,1
10623,dec,52,1
10624,back,52,-1
10625,dec,52,1
10626,back,52,-1
10627,dec,52,1
10628,back,52,-1
10629,dec,52,1
10630,back,52,-1
10631,dec,52,1
10632,back,52,-1
10633,dec,52,1
10634,back,52,-1
10635,dec,52,1
10636,back,52,-1
10637,dec,52,1
10638,dec,906,1
10638,up,210,0
10639,back,906,-1
10639,back,52,-1
10640,dec,906,1
10641,back,225,-1
10641,up,225,1
10642,dec,52,1
10643,back,52,-1
10644,dec,52,1
10645,back,52,-1
10646,dec,52,1
10647,back,52,-1
10648,dec,52,1
10649,back,52,-1
10650,dec,52,1
10651,back,52,-1
10652,dec,52,1
10653,back,52,-1
10654,dec,52,1
10655,back,52,-1
10656,dec,52,1
10657,dec,839,1
10658,back,839,-1
10659,dec,641,0
10660,back,52,-1
10661,dec,52,1
10662,back,52,-1
10663,dec,52,1
10664,back,52,-1
10665,dec,52,1
10666,back,52,-1
10667,dec,52,1
10668,back,52,-1
10669,dec,52,1
10670,back,52,-1
10671,dec,52,1
10672,back,52,-1
10673,dec,52,1
10674,back,52,-1
10675,dec,52,1
10676,dec,839,1
10677,back,839,-1
10678,dec,839,1
10679,back,839,-1
10680,dec,839,1
10681,back,839,-1
10682,dec,839,1
10683,back,839,-1
10684,dec,839,1
10685,back,839,-1
10686,dec,292,0
10687,back,292,-1
10688,dec,292,0
10689,back,292,-1
10690,dec,292,0
10691,back,292,-1
10692,dec,292,0
10693,back,292,-1
10694,dec,292,0
10695,dec,839,1
10696,back,292,-1
10697,dec,292,0
10698,back,292,-1
10699,dec,292,0
10700,back,292,-1
10701,dec,292,0
10702,back,292,-1
10703,dec,292,0
10704,back,292,-1
10705,dec,292,0
10706,back,292,-1
10707,dec,292,0
10708,back,292,-1
10709,dec,292,0
10710,back,292,-1
10711,dec,292,0
10712,back,292,-1
10713,dec,292,0
10714,dec,279,0
10715,back,279,-1
10716,dec,618,0
10717,back,292,-1
10718,dec,279,0
10719,back,279,-1
10720,dec,279,0
10721,back,279,-1
10722,dec,279,0
10723,back,279,-1
10724,dec,279,0
10725,back,279,-1
10726,dec,279,0
10727,back,279,-1
10728,dec,279,0
10729,back,279,-1
10730,dec,279,0
10731,back,279,-1
10732,dec,279,0
10733,dec,38,0
10734,back,279,-1
10735,dec,87,0
10735,up,694,1
10736,back,618,-1
10736,back,839,-1
10736,up,618,0
10737,dec,279,0
10738,back,52,-1
10739,dec,52,1
10740,back,641,-1
10741,dec,641,0
10742,back,641,-1
10743,dec,641,0
10744,back,641,-1
10745,dec,641,0
10746,back,641,-1
10747,dec,641,0
10748,back,641,-1
10749,dec,641,0
10750,back,641,-1
10751,dec,641,0
10752,dec,839,1
10753,back,839,-1
10754,dec,839,1
10755,back,839,-1
10756,dec,839,1
10757,back,839,-1
10758,dec,839,1
10759,back,839,-1
10760,dec,839,1
10761,back,839,-1
10762,dec,839,1
10763,back,839,-1
10764,dec,839,1
10765,back,839,-1
10766,dec,839,1
10767,back,839,-1
10768,dec,839,1
10769,back,839,-1
10770,dec,839,1
10771,dec,292,0
10772,back,292,-1
10773,dec,292,0
10774,back,292,-1
10775,dec,292,0
10776,back,292,-1
10777,dec,292,0
10778,back,292,-1
10779,dec,292,0
10780,back,292,-1
10781,dec,292,0
10782,back,292,-1
10783,dec,292,0
10784,back,292,-1
10785,dec,292,0
10786,back,292,-1
10787,dec,292,0
10788,back,292,-1
10789,dec,292,0
10790,dec,749,0
10791,back,749,-1
10792,dec,184,0
10793,back,292,-1
10794,dec,292,0
10795,back,292,-1
10796,dec,292,0
10797,back,292,-1
10798,dec,292,0
10799,back,292,-1
10800,dec,292,0
10801,back,292,-1
10802,dec,292,0
10803,back,292,-1
10804,dec,292,0
10805,back,292,-1
10806,dec,292,0
10807,back,292,-1
10808,dec,292,0
10809,dec,749,0
10810,back,749,-1
10811,dec,749,0
10812,back,749,-1
10813,dec,749,0
10814,back,749,-1
10815,dec,749,0
10816,back,749,-1
10817,dec,749,0
10818,back,749,-1
10819,dec,749,0
10820,back,749,-1
10821,dec,749,0
10822,back,749,-1
10823,dec,749,0
10824,back,749,-1
10825,dec,749,0
10826,back,749,-1
10827,dec,749,0
10828,dec,263,0
10828,up,904,0
10829,back,749,-1
10829,back,292,-1
10829,up,749,0
10830,dec,469,0
10830,up,484,0
10831,back,839,-1
10831,back,641,-1
10832,dec,641,0
10833,back,641,-1
10834,dec,641,0
10835,back,641,-1
10836,dec,641,0
10837,back,641,-1
10838,dec,641,0
10839,back,641,-1
10840,dec,641,0
10841,back,641,-1
10842,dec,641,0
10843,back,641,-1
10844,dec,641,0
10845,back,641,-1
10846,dec,641,0
10847,dec,839,1
10848,back,839,-1
10849,dec,839,1
10850,back,839,-1
10851,dec,839,1
10852,back,839,-1
10853,dec,839,1
10854,back,839,-1
10855,dec,839,1
10856,back,839,-1
10857,dec,839,1
10858,back,839,-1
10859,dec,839,1
10860,back,839,-1
10861,dec,839,1
10862,back,839,-1
10863,dec,839,1
10864,back,839,-1
10865,dec,839,1
10866,dec,292,0
10867,back,292,-1
10868,dec,292,0
10869,back,292,-1
10870,dec,292,0
10871,back,292,-1
10872,dec,292,0
10873,back,292,-1
10874,dec,292,0
10875,back,292,-1
10876,dec,292,0
10877,back,292,-1
10878,dec,292,0
10879,back,292,-1
10880,dec,292,0
10881,back,292,-1
10882,dec,292,0
10883,back,292,-1
10884,dec,292,0
10885,dec,460,1
10886,back,460,-1
10887,dec,460,1
10888,back,460,-1
10889,dec,460,1
10890,back,460,-1
10891,dec,460,1
10892,back,460,-1
10893,dec,460,1
10894,back,460,-1
10895,dec,460,1
10896,back,460,-1
10897,dec,460,1
10898,back,460,-1
10899,dec,460,1
10900,back,460,-1
10901,dec,460,1
10902,back,460,-1
10903,dec,460,1
10904,dec,43,0
10905,back,460,-1
10906,dec,460,1
10907,back,292,-1
10908,dec,292,0
10909,back,292,-1
10910,dec,292,0
10911,back,460,-1
10912,dec,460,1
10913,back,839,-1
10914,dec,839,1
10915,back,460,-1
10916,dec,460,1
10917,back,460,-1
10918,dec,460,1
10919,back,292,-1
10920,dec,292,0
10921,back,292,-1
10922,dec,292,0
10923,dec,51,0
10924,back,51,-1
10925,dec,51,0
10926,back,51,-1
10927,dec,51,0
10928,back,51,-1
10929,dec,51,0
10930,back,51,-1
10931,dec,51,0
10932,back,51,-1
10933,dec,51,0
10934,back,51,-1
10935,dec,51,0
10936,back,51,-1
10937,dec,51,0
10938,back,51,-1
10939,dec,51,0
10940,back,51,-1
10941,dec,51,0
10942,dec,656,0
10943,back,656,-1
10944,dec,602,0
10944,up,674,0
10945,back,602,-1
10945,back,51,-1
10946,dec,602,0
10947,back,292,-1
10948,dec,292,0
10949,back,460,-1
10950,dec,460,1
10951,back,292,-1
10952,dec,292,0
