# scorer=cert K=3 N=300 M=1245 seed=4 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
1041,back,242,794,2.587318193,0.008624393977,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007696861831,0.5650129397
1042,dec,243,807,2.598380582,0.008661268608,2,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.007451638971,0.5478437298
1043,dec,242,794,2.587320867,0.00862440289,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.00768406578,0.5647375429
1044,back,241,787,2.575338315,0.008584461051,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.007541806342,0.4771535274
1045,dec,242,794,2.587299314,0.008624331045,3,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007851762625,0.4617744658
1046,back,241,791,2.575173574,0.008583911912,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.009904953932,0.6722178199
1047,dec,242,794,2.587298785,0.008624329283,4,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.00545730078,0.5120067375
1048,back,241,787,2.575223407,0.008584078023,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.008356294,0.5390486364
1049,dec,242,794,2.587390442,0.008624634807,3,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007371512158,0.4290373087
1050,back,241,791,2.574965344,0.008583217814,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.009842673572,0.6700103746
1051,dec,242,794,2.587359056,0.008624530186,4,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.005483793254,0.5111417773
1052,back,241,787,2.575294332,0.008584314441,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.008356224098,0.5404119841
1053,dec,242,794,2.587351383,0.008624504609,3,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007362303803,0.4277914106
1054,back,241,791,2.574993631,0.008583312105,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.009829375655,0.6675341974
1055,dec,242,794,2.587342303,0.008624474344,4,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.00544569537,0.5104176407
1056,back,241,787,2.575278065,0.008584260216,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.00835408613,0.5414799367
1057,dec,242,794,2.587350814,0.008624502715,3,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007334257274,0.4263026374
1058,back,241,791,2.575012426,0.008583374752,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.009821375643,0.667693445
1059,dec,242,794,2.587341371,0.008624471235,4,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.00545350723,0.5111587897
1060,back,241,787,2.575275125,0.008584250415,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.008354609077,0.541128293
1061,dec,242,794,2.587355657,0.008624518856,3,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007334573414,0.4263604422
1062,dec,241,791,2.575002595,0.008583341982,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.009824388741,0.6679525229
1063,back,240,783,2.565666566,0.008552221885,3,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.006469740647,0.5012822162
1064,dec,241,786,2.572849661,0.008576165536,2,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.009991070314,0.4822514164
1065,back,240,783,2.565310904,0.008551036346,2,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.009399452906,0.4847557535
1066,dec,241,796,2.575979327,0.008586597757,2,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.006910778252,0.6193128648
1067,back,240,790,2.566903086,0.008556343619,4,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.004959823204,0.4619025577
1068,dec,241,799,2.573647947,0.008578826491,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.006665028176,0.523477143
1069,back,240,790,2.566781424,0.00855593808,3,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.004251297021,0.4048485797
1070,dec,241,798,2.575789781,0.008585965938,2,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.008033766416,0.3829979371
1071,back,240,790,2.566744648,0.008555815495,2,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.0085134577,0.3639992718
1072,dec,241,793,2.576476331,0.008588254438,3,0,0.9849287891,59,0,1,0,-0,0,0,0,0,0.004949496527,0.3775933628
1073,back,240,790,2.566769471,0.008555898238,3,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.00532622377,0.367187006
1074,dec,240,790,2.566759823,0.008555866077,0,1,0.9849287891,60,0,1,0,-0,0,0,0,0,0.004383761548,0
1075,back,239,786,2.555812981,0.008519376605,2,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.007477017959,0.4405393666
1076,dec,240,790,2.566678291,0.008555594304,2,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.006568478388,0.4103426008
1077,back,239,786,2.555799984,0.00851933328,2,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.006518808728,0.4538145915
1078,dec,240,790,2.566661427,0.008555538092,2,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.005646435521,0.3749137117
1079,back,239,786,2.555692515,0.008518975049,2,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.005994116575,0.4099164312
1080,dec,240,790,2.566718692,0.008555728973,2,0,0.9849287891,60,0,1,0,-0,0,0,0,0,0.005900630454,0.3941000586
1081,dec,239,786,2.555614617,0.008518715391,2,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.005836150239,0.388283748
1082,back,238,779,2.544678024,0.00848226008,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006609628994,0.6215171004
1083,dec,239,783,2.554981086,0.008516603619,2,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.006851879019,0.4378489141
1084,back,238,779,2.544520448,0.008481734827,2,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.00773678422,0.5130526348
1085,dec,239,786,2.555420291,0.008518067637,3,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.0088310841,0.5021602117
1086,back,238,782,2.544083444,0.008480278148,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006672300112,0.5662454899
1087,dec,239,786,2.555507764,0.008518359213,4,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.00670741755,0.5623241494
1088,back,238,779,2.544328843,0.008481096143,3,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.009212949429,0.5344223439
1089,dec,239,786,2.555596822,0.008518656072,3,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.008647961729,0.4991564798
1090,back,238,782,2.544054158,0.008480180526,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006285473815,0.5513222497
1091,dec,239,786,2.555536419,0.008518454731,4,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.007112833266,0.586557215
1092,back,238,779,2.544319212,0.008481064041,3,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.009498994473,0.5444436324
1093,dec,239,786,2.555587967,0.008518626557,3,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.008603580774,0.4948050705
1094,back,238,782,2.544063911,0.008480213035,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006241963671,0.5450390138
1095,dec,239,786,2.555523435,0.008518411451,4,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.007121148706,0.5873879799
1096,back,238,779,2.544335262,0.008481117541,3,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.009507472861,0.5447984907
1097,dec,239,786,2.555581806,0.008518606019,3,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.008645585182,0.4968026975
1098,back,238,782,2.544064993,0.008480216644,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006253242006,0.5468890321
1099,dec,239,786,2.555524972,0.008518416573,4,0,0.9849287891,61,0,1,0,-0,0,0,0,0,0.007110364874,0.586403313
1100,dec,238,779,2.544332181,0.00848110727,3,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.009498994443,0.5444110343
1101,back,237,775,2.533142517,0.008443808389,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.007904661031,0.6322626173
1102,dec,238,779,2.544289818,0.008480966058,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.00632866027,0.5437929556
1103,back,237,767,2.532777118,0.008442590392,2,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.007190610443,0.5719014399
1104,dec,238,779,2.544198588,0.008480661961,2,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.007061431916,0.5302029938
1105,back,237,775,2.532975847,0.008443252824,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.007801249124,0.6056672519
1106,dec,238,782,2.544156702,0.008480522341,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006293664694,0.6007292613
1107,back,237,775,2.53297017,0.008443233899,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.005896639501,0.5758553614
1108,dec,238,782,2.544146971,0.008480489902,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006196339749,0.5636666838
1109,back,237,775,2.53298982,0.008443299401,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.006180314084,0.5551955497
1110,dec,238,782,2.544120615,0.008480402051,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006238006109,0.5634764428
1111,back,237,775,2.533009917,0.00844336639,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.006299881299,0.5630508444
1112,dec,238,782,2.544111939,0.008480373131,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006229523721,0.5613365911
1113,back,237,775,2.533012341,0.008443374469,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.006286933432,0.5633468032
1114,dec,238,782,2.544113432,0.008480378107,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006242592133,0.5611144251
1115,back,237,775,2.533009099,0.008443363664,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.006270484386,0.5629788773
1116,dec,238,782,2.544116275,0.008480387583,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006246052943,0.561230267
1117,back,237,775,2.533007269,0.008443357564,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.006265447943,0.5627280843
1118,dec,238,782,2.544117047,0.008480390156,4,0,0.9849287891,62,0,1,0,-0,0,0,0,0,0.006244677643,0.5613115283
1119,dec,237,775,2.533007217,0.00844335739,4,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.006266433049,0.5626972599
1120,back,236,763,2.521472889,0.008404909629,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.006895310923,0.5529359577
1121,dec,237,775,2.532924951,0.008443083172,2,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.006012566762,0.4767462547
1122,back,236,763,2.521258138,0.008404193794,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007654336879,0.5461234433
1123,dec,237,775,2.532905203,0.008443017344,2,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.007556714949,0.5554983341
1124,back,236,763,2.521115309,0.008403717698,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007645934166,0.5618934658
1125,dec,237,775,2.532969412,0.008443231373,2,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.007621907234,0.5435133728
1126,back,236,763,2.521065534,0.008403551781,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007587086315,0.5506265172
1127,dec,237,775,2.533025168,0.008443417226,2,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.007669791871,0.5484541548
1128,back,236,763,2.521054178,0.008403513926,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007645398866,0.551206295
1129,dec,237,775,2.53303975,0.008443465834,2,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.007633521168,0.5448555809
1130,back,236,768,2.520924527,0.008403081757,3,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.008412139959,0.4890979766
1131,dec,237,775,2.53301902,0.008443396734,3,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.009081372333,0.4643532533
1132,back,236,763,2.521115531,0.008403718437,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007009069772,0.5353964701
1133,dec,237,775,2.532963025,0.008443210084,2,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.006526222922,0.4693837418
1134,back,236,768,2.520913513,0.008403045042,3,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007994940602,0.4749750829
1135,dec,237,775,2.532994408,0.008443314692,3,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.008976643538,0.4704662111
1136,back,236,763,2.521192292,0.008403974307,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007002473995,0.5351418614
1137,dec,237,775,2.532952278,0.008443174259,2,0,0.9849287891,63,0,1,0,-0,0,0,0,0,0.00645927717,0.4668732512
1138,dec,236,768,2.520889807,0.008402966024,3,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007970248121,0.4745611559
1139,back,235,756,2.509080274,0.008363600912,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007558075737,0.5419626913
1140,dec,236,768,2.52081946,0.008402731533,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007508261,0.5523577942
1141,back,235,756,2.50896555,0.008363218498,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007436427527,0.5461986506
1142,dec,236,768,2.520937579,0.008403125265,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007644386501,0.5577823467
1143,back,235,756,2.508943311,0.008363144371,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007497690283,0.5439875952
1144,dec,236,768,2.520973577,0.008403245256,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007764310343,0.5551141759
1145,back,235,756,2.508942885,0.00836314295,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007692005436,0.5515643148
1146,dec,236,768,2.520968866,0.008403229555,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007605131807,0.5430854267
1147,back,235,756,2.508950137,0.008363167125,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007725485479,0.553384211
1148,dec,236,768,2.52095495,0.008403183166,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007575266705,0.5416326918
1149,back,235,756,2.508961216,0.008363204053,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007748599018,0.5546692112
1150,dec,236,768,2.52094384,0.008403146132,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007549927594,0.5406971207
1151,back,235,756,2.508970567,0.008363235222,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007752600168,0.555412791
1152,dec,236,768,2.520937852,0.008403126174,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007537335158,0.5402302389
1153,back,235,756,2.508974833,0.008363249444,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007744433719,0.5553736458
1154,dec,236,768,2.52093616,0.008403120532,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.00753901658,0.5404771505
1155,back,235,756,2.508975271,0.008363250904,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.007733672171,0.5549676604
1156,dec,236,768,2.520936831,0.008403122771,2,0,0.9849287891,64,0,1,0,-0,0,0,0,0,0.007544870428,0.5408442289
1157,dec,235,756,2.508974049,0.008363246829,2,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.00772755603,0.5547028643
1158,back,234,752,2.496064642,0.008320215472,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006840874213,0.6743396879
1159,dec,235,756,2.508884329,0.008362947763,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.008833697739,0.7120573153
1160,back,234,752,2.495826497,0.008319421657,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.007212644677,0.7166926302
1161,dec,235,756,2.509013004,0.008363376679,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.009280188766,0.7229279519
1162,back,234,752,2.495790731,0.008319302438,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006910578209,0.686935541
1163,dec,235,756,2.509064542,0.008363548472,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.009437888894,0.7275470929
1164,back,234,752,2.49579034,0.008319301132,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006861640447,0.6775488477
1165,dec,235,756,2.509047744,0.008363492479,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.009464681595,0.7294588425
1166,back,234,752,2.495802558,0.008319341861,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006884616201,0.6783193176
1167,dec,235,756,2.509035676,0.008363452254,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.009445634322,0.7293161077
1168,back,234,752,2.495806969,0.008319356563,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006901000938,0.6803762748
1169,dec,235,756,2.509033934,0.008363446446,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.009434294462,0.728946597
1170,back,234,752,2.495805974,0.008319353248,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006902154744,0.680943533
1171,dec,235,756,2.509035642,0.00836345214,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.009434340178,0.728841804
1172,back,234,752,2.495804833,0.008319349442,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006899381039,0.68076014
1173,dec,235,756,2.509036595,0.008363455317,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.009436528725,0.7288747354
1174,back,234,752,2.495804614,0.008319348714,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006898167522,0.6805867758
1175,dec,235,756,2.5090366,0.008363455334,4,0,0.9849287891,65,0,1,0,-0,0,0,0,0,0.009437284369,0.7289067147
1176,dec,234,752,2.495804755,0.008319349182,5,0,0.9849287891,66,0,1,0,-0,0,0,0,0,0.006898270653,0.6805603273
1177,back,233,750,2.488369716,0.00829456572,3,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.004672506284,0.4345241404
1178,dec,233,750,2.488361833,0.008294539443,0,1,0.9849287891,67,0,1,0,-0,0,0,0,0,0.002570728679,0
1179,back,232,744,2.475509472,0.008251698241,2,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.009200247841,0.4357644661
1180,dec,233,750,2.488172238,0.008293907461,2,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.009518084795,0.5104561745
1181,back,232,744,2.475265463,0.008250884877,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.006453057456,0.6411495953
1182,dec,233,750,2.488067256,0.00829355752,2,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.009639320162,0.4493944788
1183,back,232,744,2.475070593,0.00825023531,2,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.008927447377,0.4887803075
1184,dec,233,750,2.488232781,0.008294109271,3,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.006806762527,0.6398650596
1185,back,232,744,2.475023627,0.008250078757,2,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.009239175023,0.4362553164
1186,dec,233,750,2.488278356,0.008294261187,2,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.00957524649,0.5075997704
1187,back,232,744,2.474984879,0.008249949597,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.006733348862,0.6456131056
1188,dec,233,750,2.4883402,0.008294467335,2,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.009552516453,0.4494948783
1189,back,232,744,2.474937239,0.008249790798,2,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.009382078255,0.4948742511
1190,dec,233,750,2.488362396,0.008294541321,3,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.006896147177,0.6446230993
1191,back,232,744,2.474960748,0.00824986916,2,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.009483881394,0.4363955308
1192,dec,233,750,2.488312871,0.008294376238,2,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.009509409944,0.5100063617
1193,back,232,744,2.47498874,0.008249962466,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.006813084086,0.6459891125
1194,dec,233,750,2.488325348,0.008294417825,2,0,0.9849287891,67,0,1,0,-0,0,0,0,0,0.009510453661,0.4486154395
1195,dec,232,744,2.474957931,0.008249859771,2,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.009399501757,0.495135866
1196,back,231,740,2.461250055,0.008204166852,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.00722354475,0.4938695838
1197,dec,232,744,2.474884646,0.008249615486,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.007892753639,0.4666038528
1198,back,231,740,2.461180861,0.008203936204,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.007137352511,0.4622567207
1199,dec,232,744,2.474784205,0.008249280683,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.007271972502,0.4579394182
1200,back,231,740,2.461035045,0.00820345015,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.006884710491,0.442635053
1201,dec,232,744,2.474853485,0.008249511615,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.007370389126,0.4683417567
1202,back,231,740,2.460980179,0.008203267263,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.006960385832,0.4377764259
1203,dec,232,744,2.474912602,0.008249708674,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.007262351928,0.4587818825
1204,back,231,740,2.460958175,0.008203193915,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.007172264769,0.44420791
1205,dec,232,744,2.474924374,0.008249747913,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.007198105125,0.4502142687
1206,back,231,740,2.460955569,0.008203185229,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.007282385764,0.4484739342
1207,dec,232,744,2.474918987,0.008249729955,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.007174081358,0.4463904543
1208,back,231,740,2.460961379,0.008203204597,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.007309545633,0.4500084484
1209,dec,232,744,2.474912623,0.008249708742,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.00717705092,0.4460956049
1210,back,231,740,2.460966218,0.008203220727,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.007299005199,0.4499541109
1211,dec,232,744,2.474909404,0.008249698015,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.007185110429,0.4468839051
1212,back,231,740,2.460967993,0.008203226644,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.007284090133,0.4494972362
1213,dec,232,744,2.474908774,0.008249695914,3,0,0.9849287891,68,0,1,0,-0,0,0,0,0,0.007190036276,0.4475213524
1214,dec,231,740,2.460967965,0.008203226549,3,0,0.9849287891,69,0,1,0,-0,0,0,0,0,0.007276322349,0.4491864586
1215,back,230,734,2.448858476,0.008162861585,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.007109316099,0.611418028
1216,dec,230,734,2.448852642,0.008162842138,0,1,0.9849287891,70,0,1,0,-0,0,0,0,0,0.005768543824,0
1217,back,229,727,2.434977347,0.008116591157,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.005094738228,0.3770999223
1218,dec,230,734,2.448413797,0.008161379324,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.004449674356,0.3381979027
1219,back,229,727,2.43449807,0.008114993567,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.004600944645,0.3500574402
1220,dec,230,734,2.44843151,0.008161438367,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.004989655063,0.3436706664
1221,back,229,727,2.434466567,0.008114888558,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.004416468157,0.3289090162
1222,dec,230,734,2.4485064,0.008161688001,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.004536629369,0.317732211
1223,back,229,727,2.434455954,0.008114853179,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.004502282303,0.3209400344
1224,dec,230,734,2.448499522,0.008161665072,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.004270548046,0.3047759875
1225,back,229,727,2.434460868,0.008114869559,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.004586725371,0.3224088431
1226,dec,230,734,2.448490329,0.00816163443,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.004256964367,0.3048630342
1227,back,229,727,2.434467891,0.008114892972,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.004606498978,0.3245707503
1228,dec,230,734,2.448487213,0.008161624045,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.00430266913,0.3074735371
1229,back,229,727,2.434469189,0.008114897298,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.004597551757,0.325150534
1230,dec,230,734,2.448487491,0.00816162497,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.004325127704,0.3085778256
1231,back,229,727,2.434468407,0.008114894689,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.004589855932,0.3249801032
1232,dec,230,734,2.448488292,0.00816162764,4,0,0.9849287891,70,0,1,0,-0,0,0,0,0,0.004325649216,0.3085332865
1233,dec,229,727,2.434467835,0.008114892782,4,0,0.9849287891,71,0,1,0,-0,0,0,0,0,0.004588342684,0.3247918828
1234,back,228,723,2.418811058,0.008062703527,3,0,0.984705885,72,0,1,0,-0,0,0,0,0,0.008418959725,0.6762026493
1235,dec,229,727,2.434565394,0.008115217981,3,0,0.984705885,71,0,1,0,-0,0,0,0,0,0.009738157315,0.7554173794
1236,back,228,720,2.419166073,0.008063886911,3,0,0.984705885,72,0,1,0,-0,0,0,0,0,0.009348723655,0.6267180474
1237,dec,229,727,2.434405901,0.008114686336,3,0,0.984705885,71,0,1,0,-0,0,0,0,0,0.009842941333,0.5814492369
1238,back,228,723,2.418605695,0.008062018985,3,0,0.984705885,72,0,1,0,-0,0,0,0,0,0.008260933982,0.629047502
1239,dec,229,727,2.434554373,0.008115181245,4,0,0.984705885,71,0,1,0,-0,0,0,0,0,0.007950634351,0.7746651993
1240,back,228,720,2.41902275,0.008063409168,3,0,0.984705885,72,0,1,0,-0,0,0,0,0,0.009014428458,0.6000068854
1241,dec,229,727,2.434448491,0.008114828305,3,0,0.984705885,71,0,1,0,-0,0,0,0,0,0.009016392792,0.5453893935
1242,back,228,723,2.418612267,0.008062040891,3,0,0.984705885,72,0,1,0,-0,0,0,0,0,0.008252057385,0.6453381877
1243,dec,229,727,2.434561189,0.008115203963,4,0,0.984705885,71,0,1,0,-0,0,0,0,0,0.007776963395,0.7663657213
1244,back,228,720,2.419004306,0.008063347688,3,0,0.984705885,72,0,1,0,-0,0,0,0,0,0.00923764621,0.6109549564
1245,dec,229,727,2.434448119,0.008114827062,3,0,0.984705885,71,0,1,0,-0,0,0,0,0,0.009087510135,0.5482501025
1246,back,228,723,2.418620163,0.00806206721,3,0,0.984705885,72,0,1,0,-0,0,0,0,0,0.008264243115,0.6456651992
1247,dec,229,727,2.434554397,0.008115181324,4,0,0.984705885,71,0,1,0,-0,0,0,0,0,0.00778662879,0.7664579842
